sheetAssetId,sheetRepositoryPath,sheetWarehouse,sheetStatus,pilotId,targetId,pilotName,shipId,faction,pilotSkill,squadPointCost,recommendedAction
"AST-025826A0244BC9E5","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__b52c3d72d013ceaf.jpg","legacy1e","clear","PILOT-F3936AB17701","ig88c","IG-88C","aggressor","scumandvillainy","6","36","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-070E9132BB7062D8","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__9fa3eacaa97eb075.jpg","legacy1e","clear","PILOT-3EA7FF41AB8A","spicerunner","Spice Runner","hwk290","scumandvillainy","1","16","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-07EEAAA7DDD3D1A5","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__1ce28bfa8588d1c0.jpg","legacy1e","clear","PILOT-24EED7FB9599","ap5","AP-5","sheathipedeclassshuttle","rebelalliance","1","15","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-0868093752192D67","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__e59c4a387e1a8612.jpg","legacy1e","clear","PILOT-2699BB62E4DA","majorrhymer","Major Rhymer","tiebomber","galacticempire","7","26","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-08A72E2763F8E1AB","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__6dda404247201f0c.png","legacy1e","clear","PILOT-47BE7DD4C303","blacksunace","Black Sun Ace","kihraxzfighter","scumandvillainy","5","23","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-0984543EA367BD1E","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__a9a2dd9dc6870c66.jpg","legacy1e","clear","PILOT-F578A712FB2F","redline","""Redline""","tiepunisher","galacticempire","7","27","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-0B50322807EA931F","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__6ea7c985873a0654.jpg","legacy1e","clear","PILOT-8A5CA1DCCBEA","bobafett","Boba Fett","firespray31","scumandvillainy","8","39","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-0C785B50D0104EEE","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__918718401447f3eb.jpg","legacy1e","clear","PILOT-AB91776CBC66","turrphennir","Turr Phennir","tieinterceptor","galacticempire","7","25","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-0C839CB3E1E6C464","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__986563eedafd2375.jpg","legacy1e","clear","PILOT-B83A2C097842","outerrimsmuggler","Outer Rim Smuggler","yt1300","rebelalliance","1","27","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-0CAA706016204C88","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__18f0fc42531efb0d.png","legacy1e","clear","PILOT-29C434698216","doubleedge","""Double Edge""","tieaggressor","galacticempire","4","19","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-0E38D44E9D15BA42","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__6a0c60074efb9f5c.png","legacy1e","clear","PILOT-DA5161BA5569","academypilot","Academy Pilot","tiefighter","galacticempire","1","12","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-11B92D15828B797B","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__530db44fdeb67130.png","legacy1e","clear","PILOT-2BF2DAE8F20E","captainjostero","Captain Jostero","kihraxzfighter","scumandvillainy","4","24","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-129872542DD7F8A0","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__26c202af3d983f80.png","legacy1e","clear","PILOT-AD0AF9F4FADA","sarcoplank","Sarco Plank","quadjumper","scumandvillainy","5","18","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-13B0ADF0A1CF070D","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__a1e17ff2f9beebdd.jpg","legacy1e","clear","PILOT-333658D8223F","rearadmiralchiraneau","Rear Admiral Chiraneau","vt49decimator","galacticempire","8","46","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-14EEF94E219E80C5","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__31c8025202b87472.jpg","legacy1e","clear","PILOT-0EB1111C98FA","banditsquadronpilot","Bandit Squadron Pilot","z95headhunter","rebelalliance","2","12","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-151CCF8058620D0E","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__4af57bb26524ed0b.jpg","legacy1e","clear","PILOT-0E181989C08C","mirandadoni","Miranda Doni","kwing","rebelalliance","8","29","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-1526AB5322C2D6C2","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__a2255d00c6c09113.jpg","legacy1e","clear","PILOT-A0F3DB878B53","lieutenantkarsabi","Lieutenant Karsabi","alphaclassstarwing","galacticempire","5","24","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-166B984CF51D515B","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__979839eadedbe9b0.png","legacy1e","clear","PILOT-3CF4B6B87B64","ndrusuhlak","N'dru Suhlak","z95headhunter","scumandvillainy","7","17","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-1765F322E8CCC419","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__d20434c33edde0ed.png","legacy1e","clear","PILOT-3D71D27165EA","toranikulda","Torani Kulda","m12lkimogilafighter","scumandvillainy","8","27","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-184F54CCEFF55E33","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__0d8c2cd2b70ca7d6.jpg","legacy1e","clear","PILOT-FCE29317C456","echo","""Echo""","tiephantom","galacticempire","6","30","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-199FCC7D850DED8C","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__cbe3d2c0a7e07b45.png","legacy1e","clear","PILOT-54C91594FE87","cassianandor","Cassian Andor","uwing","rebelalliance","6","27","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-1AF03E545EA7EAFA","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__e06ad4dfec665dde.jpg","legacy1e","clear","PILOT-5E5A8B3D8F0A","dacebonearm","Dace Bonearm","hwk290","scumandvillainy","7","23","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-1B67CA60C0F16693","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__5ecaf2bd7f8d7b76.jpg","legacy1e","clear","PILOT-5158A0D06CE9","sabinewren","Sabine Wren","attackshuttle","rebelalliance","5","21","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-1B67CA60C0F16693","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__5ecaf2bd7f8d7b76.jpg","legacy1e","clear","PILOT-371A0F61CCFE","chopper","""Chopper""","vcx100","rebelalliance","4","37","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-1D6E641138B056B5","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__283b62cba7623fcb.png","legacy1e","clear","PILOT-4E5B3C6C644F","cartelexecutioner","Cartel Executioner","m12lkimogilafighter","scumandvillainy","5","24","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-1D9A0AD4BD84DC2A","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__f47d513e7c69022d.jpg","legacy1e","clear","PILOT-80A485DC5242","captainkagi","Captain Kagi","lambdaclassshuttle","galacticempire","8","27","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-1E399FB660D9892E","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__4267f6573a9e0524.jpg","legacy1e","clear","PILOT-6252CB094EFA","zeborrelios","""Zeb"" Orrelios","sheathipedeclassshuttle","rebelalliance","3","16","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-1E5B0686AD3BC00F","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__69f4ecd608d361bf.png","legacy1e","clear","PILOT-E8E9694B8D34","blacksunassassin","Black Sun Assassin","starviper","scumandvillainy","5","28","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-20A1EE8351AF21D3","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__3948b5a8e50c3bd1.jpg","legacy1e","clear","PILOT-5274E11EAA41","leebo","""Leebo""","yt2400","rebelalliance","5","34","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-2792FF17B692FFDF","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__ab8adb2fb4d787ec.png","legacy1e","clear","PILOT-DD498FAA74C0","quickdraw","""Quickdraw""","tiesffighter","firstorder","9","29","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-27D71F0E98F57CF2","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__ae80120d522a404a.png","legacy1e","clear","PILOT-9F00C0DDB4E8","ketsuonyo","Ketsu Onyo","lancerclasspursuitcraft","scumandvillainy","7","38","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-28B50648F4E23878","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__6feb9e8d6d3b24e9.jpg","legacy1e","clear","PILOT-E244DBA12DC6","blacksunsoldier","Black Sun Soldier","z95headhunter","scumandvillainy","3","13","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-2A364C6D8EC72B29","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__3bf6a0f4e42179fc.jpg","legacy1e","clear","PILOT-7C8D83A06980","kaatoleeachos","Kaa'to Leeachos","z95headhunter","scumandvillainy","5","15","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-2B4CC369F65371C8","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__befe00aee8b10b7f.jpg","legacy1e","clear","PILOT-91F3D05B5EA1","dutchvander","""Dutch"" Vander","ywing","rebelalliance","6","23","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-2D4D4569F0858EE8","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__cd0d22c8f4347996.png","legacy1e","clear","PILOT-D23BF9016C0D","inaldra","Inaldra","m3ainterceptor","scumandvillainy","3","15","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-2E30C7B90852E05B","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__47198294f94ca5ea.png","legacy1e","clear","PILOT-7BE38960675C","countdown","""Countdown""","tiestriker","galacticempire","5","20","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-2E852055CCCF281B","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__0e078b693215dcd2.jpg","legacy1e","clear","PILOT-22931F77E0C5","ig88b","IG-88B","aggressor","scumandvillainy","6","36","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-2FDA7255CF9D0505","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__b02206a528ff82c0.png","legacy1e","clear","PILOT-1B8C5D844954","deathfire","""Deathfire""","tiebomber","galacticempire","3","17","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-31F04F99DABD3094","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__91075d77874a97f5.jpg","legacy1e","clear","PILOT-3D59B61C04C1","kavil","Kavil","ywing","scumandvillainy","7","24","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-32F59747F99D7F5A","assets/source/legacy1e/steamusercontent-a.akamaihd.net/other/asset__99ca394b4a5a3ac4.png","legacy1e","clear","PILOT-A3C94DEA1FDD","jakkugunrunner","Jakku Gunrunner","quadjumper","scumandvillainy","1","15","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-346A6D56DBAA923A","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__38c73e26b7ef0f5c.png","legacy1e","clear","PILOT-41AAAC334224","sawgerrera","Saw Gerrera","uwing","rebelalliance","6","26","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-3734612C0A380CC7","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__9206d67cb1951531.png","legacy1e","clear","PILOT-C1CD7D44A8EF","magvayarro","Magva Yarro","uwing","rebelalliance","5","25","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-3A9560411E177477","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__a28587a196c79e16.jpg","legacy1e","clear","PILOT-BA7FB595439C","lothalrebel","Lothal Rebel","vcx100","rebelalliance","3","35","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-3C219D1E02E42F0E","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__f60079774097c6e1.jpg","legacy1e","clear","PILOT-E36B6ADA5CD4","majorvynder","Major Vynder","alphaclassstarwing","galacticempire","7","26","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-3CAE9B9FDF5C555A","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__3ca5873ebdf5b343.png","legacy1e","clear","PILOT-78154C684A5D","tomaxbren","Tomax Bren","tiebomber","galacticempire","8","24","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-3CD8B807B264B81C","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__2c21c96d3d0f6df4.png","legacy1e","clear","PILOT-0C207B0C74CF","maulermithel","""Mauler Mithel""","tiefighter","galacticempire","7","17","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-3CF16EA7BAE17E65","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__2a09386f0ae85856.jpg","legacy1e","clear","PILOT-D1DA1E944AA9","cutlasssquadronpilot","Cutlass Squadron Pilot","tiepunisher","galacticempire","2","21","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-3E34398D748BCCBA","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__4807b3729c8343a3.jpg","legacy1e","clear","PILOT-1F99131CE3E0","tansariipointveteran","Tansarii Point Veteran","m3ainterceptor","scumandvillainy","5","17","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-3E5E615DEF3FF4A9","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__e2f5bbe9505b7e7b.jpg","legacy1e","clear","PILOT-A0AE862C1758","jakefarrell","Jake Farrell","awing","rebelalliance","7","24","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-3F7A00C7B63D3594","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__588199dc62ebbe1e.jpg","legacy1e","clear","PILOT-3ACC0B4A3795","4lom","4-LOM","g1astarfighter","scumandvillainy","6","27","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-3FCBA881EC05F279","assets/source/legacy1e/steamusercontent-a.akamaihd.net/other/asset__44c6141bf7b66f45.png","legacy1e","clear","PILOT-CE8814AF4A55","lieutenantdormitz","Lieutenant Dormitz","upsilonclassshuttle","firstorder","3","31","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-40D49A0FB32C6BCD","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__062ebd85ad782fed.jpg","legacy1e","clear","PILOT-3E3851496A42","torkilmux","Torkil Mux","hwk290","scumandvillainy","3","19","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-4327AF8F57947812","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__9a170e187ec8bdd3.jpg","legacy1e","clear","PILOT-BDAA55AD958F","captainjonus","Captain Jonus","tiebomber","galacticempire","6","22","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-43741159EEBDA3AA","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__43e91ad6b8c25e5a.jpg","legacy1e","clear","PILOT-0175B6FFF67D","guri","Guri","starviper","scumandvillainy","5","30","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-44319E5317ED3C79","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__eced59873189ee96.jpg","legacy1e","clear","PILOT-FEEF6D0DA6D8","kylekatarn","Kyle Katarn","hwk290","rebelalliance","6","21","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-49ED4F9EB783ED6B","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__bdc4f60f73995490.png","legacy1e","clear","PILOT-43214C180796","lokrevenant","Lok Revenant","scurrgh6bomber","scumandvillainy","3","26","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-4B6201160A863C5A","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__bf4b5787efe937b3.png","legacy1e","clear","PILOT-6F908E59D57F","poedameron-swx57","Poe Dameron","t70xwing","resistance","9","33","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-4D7DD00B8F3E9704","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__44cc2e9f77a0f54f.jpg","legacy1e","clear","PILOT-2E5D2CAD25B4","ig88d","IG-88D","aggressor","scumandvillainy","6","36","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-4DA6D3FF681F510A","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__56b3528f863cf077.jpg","legacy1e","clear","PILOT-3C24070F17DF","junoeclipse","Juno Eclipse","tieadvanced","galacticempire","8","28","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-4F5A68FCA5F817C6","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__9832f52a2ba74315.png","legacy1e","clear","PILOT-037C78BAF9E1","elloasty","Ello Asty","t70xwing","resistance","7","30","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-4F5A68FCA5F817C6","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__9832f52a2ba74315.png","legacy1e","clear","PILOT-64E329984278","niennunb","Nien Nunb","t70xwing","resistance","7","29","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-4F7D0A8C532A7B65","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__8552ac06500a17cf.jpg","legacy1e","clear","PILOT-59737EAA2DAB","landocalrissian","Lando Calrissian","yt1300","rebelalliance","7","44","Crop and validate this pilot's individual base token from the clear source sheet."
