sheetAssetId,sheetRepositoryPath,sheetWarehouse,sheetStatus,pilotId,targetId,pilotName,shipId,faction,pilotSkill,squadPointCost,recommendedAction
"AST-509A37FB8A96557E","assets/source/legacy1e/steamusercontent-a.akamaihd.net/other/asset__a8f5fe0246709993.png","legacy1e","clear","PILOT-C52E6EAB9ED5","zealousrecruit","Zealous Recruit","protectoratestarfighter","scumandvillainy","1","20","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-50FB0F5A0EF4D300","assets/source/legacy1e/steamusercontent-a.akamaihd.net/other/asset__b31888e41b3fa302.png","legacy1e","clear","PILOT-0CCB6DEA3E06","lieutenantkestal","Lieutenant Kestal","tieaggressor","galacticempire","7","22","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-5455BD4F6FE8C4A0","assets/source/legacy1e/steamusercontent-a.akamaihd.net/other/asset__fd3611066d36b27d.png","legacy1e","clear","PILOT-212219B823A7","talonbanecobra","Talonbane Cobra","kihraxzfighter","scumandvillainy","9","28","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-577E4D42EFD6BDBF","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__41d30b92b50898f3.png","legacy1e","clear","PILOT-68D5625BBE63","oldteroch","Old Teroch","protectoratestarfighter","scumandvillainy","7","26","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-5A2BE6CD77D524AD","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__5cae101d5041fcf3.png","legacy1e","clear","PILOT-92CC97D0C2A9","unkarplutt","Unkar Plutt","quadjumper","scumandvillainy","3","17","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-5C70BF298C200257","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__e9974f4b5c04ff70.jpg","legacy1e","clear","PILOT-94A1E988D420","lieutenantblount","Lieutenant Blount","z95headhunter","rebelalliance","6","17","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-5DA22F1CFBC354E3","assets/source/legacy1e/steamusercontent-a.akamaihd.net/other/asset__1248f3c878f1f0a5.png","legacy1e","clear","PILOT-C280AC2074B3","captainrex","Captain Rex","tiefighter","rebelalliance","4","14","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-5E701DA557AA7F88","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__479ac4c40d60d726.png","legacy1e","clear","PILOT-EAFFA73EDEAA","jekporkins","Jek Porkins","xwing","rebelalliance","7","26","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-5E701DA557AA7F88","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__479ac4c40d60d726.png","legacy1e","clear","PILOT-AA47833EE888","lukeskywalker","Luke Skywalker","xwing","rebelalliance","8","28","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-5E701DA557AA7F88","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__479ac4c40d60d726.png","legacy1e","clear","PILOT-D860BA3F714B","wesjanson","Wes Janson","xwing","rebelalliance","8","29","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-5EDD983CA411B8A0","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__234090aa2d6c6f2f.jpg","legacy1e","clear","PILOT-C43BAE681F2F","rexlerbrath","Rexler Brath","tiedefender","galacticempire","8","37","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-60EF69CD53EB0D92","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__b5702c22e1f3090a.jpg","legacy1e","clear","PILOT-04881CC2D835","moraloeval","Moralo Eval","yv666","scumandvillainy","6","34","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-62E1B5BA52A85DDA","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__cfac7c679683abfc.jpg","legacy1e","clear","PILOT-FE672ED5EA46","gandfindsman","Gand Findsman","g1astarfighter","scumandvillainy","5","25","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-65E80DE1F1AFA074","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__82ba063d7c019215.jpg","legacy1e","clear","PILOT-020CE92F238A","kathscarlet","Kath Scarlet","firespray31","scumandvillainy","7","38","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-6614CFBB4A233005","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__ca35a99351fca329.jpg","legacy1e","clear","PILOT-3A312B3BC35F","herasyndulla","Hera Syndulla","attackshuttle","rebelalliance","7","22","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-6614CFBB4A233005","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__ca35a99351fca329.jpg","legacy1e","clear","PILOT-4B3605E8AAE6","herasyndulla","Hera Syndulla","vcx100","rebelalliance","7","40","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-676D1FFAEE23C379","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__9beb1f88fe4cb44e.jpg","legacy1e","clear","PILOT-E19EAEE63E13","dengar","Dengar","jumpmaster5000","scumandvillainy","9","33","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-6C966C811CEB6A25","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__4fa26aa87794e2f9.jpg","legacy1e","clear","PILOT-31738DF69B79","darthvader","Darth Vader","tieadvanced","galacticempire","9","29","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-6D233A8571ABE3E8","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__f9d7b7f88a169996.jpg","legacy1e","clear","PILOT-CF7DB3C80A89","tennumb","Ten Numb","bwing","rebelalliance","8","31","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-6DA3D52EF8042A0D","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__a001fb6c459d02b9.png","legacy1e","clear","PILOT-E73EEF28DBC2","asajjventress","Asajj Ventress","lancerclasspursuitcraft","scumandvillainy","6","37","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-725809CC38366F0F","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__6e97d1e9c3fe2186.jpg","legacy1e","clear","PILOT-D3947C6F77DF","maarekstele","Maarek Stele","tieadvanced","galacticempire","7","27","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-73390B056214CB5C","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__f2685b96e319f2dc.jpg","legacy1e","clear","PILOT-75CA1AC0B24B","binayrepirate","Binayre Pirate","z95headhunter","scumandvillainy","1","12","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-748E59F350CFCB40","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__9d1653feddb3d6be.png","legacy1e","clear","PILOT-13EC6BA835CC","firstordertestpilot","First Order Test Pilot","tiesilencer","firstorder","6","29","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-76196BFC64DA12C8","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__27a89001f714f298.jpg","legacy1e","clear","PILOT-919CB508CC2A","zeborrelios","""Zeb"" Orrelios","attackshuttle","rebelalliance","3","18","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-76ABC6CBC8117343","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__313bf3911892eafb.jpg","legacy1e","clear","PILOT-D7E3AF0C1A39","contractedscout","Contracted Scout","jumpmaster5000","scumandvillainy","3","25","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-77EAD0758500FC8C","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__631e741e3464206b.png","legacy1e","clear","PILOT-E142B034674E","sunnybounder","Sunny Bounder","m3ainterceptor","scumandvillainy","1","14","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-7810D67B19270395","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__18bbda2defef0191.png","legacy1e","clear","PILOT-0E6BC4A34F91","wampa","""Wampa""","tiefighter","galacticempire","4","14","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-782747239F7975A5","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__6225167008bb5fce.jpg","legacy1e","clear","PILOT-67211D993AB3","colonelvessery","Colonel Vessery","tiedefender","galacticempire","6","35","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-7971DF3D327F8B2F","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__cbf384b34d6aa8f8.jpg","legacy1e","clear","PILOT-8027C5B39295","ezrabridger","Ezra Bridger","attackshuttle","rebelalliance","4","20","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-7971DF3D327F8B2F","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__cbf384b34d6aa8f8.jpg","legacy1e","clear","PILOT-3E85BCEF81A8","kananjarrus","Kanan Jarrus","vcx100","rebelalliance","5","38","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-7BE44DA9143B525E","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__8effc513fca46c17.png","legacy1e","clear","PILOT-37807F1567D3","poedameron","Poe Dameron","t70xwing","resistance","8","31","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-7C72A2FF7A8EC2D4","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__b9e58f63e4cb7887.jpg","legacy1e","clear","PILOT-F72AA964C4DE","blacksunenforcer","Black Sun Enforcer","starviper","scumandvillainy","1","25","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-80B5126A48A7ABBE","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__dd936d7ad2ac1b8b.jpg","legacy1e","clear","PILOT-D7F4D8FFEF99","bountyhunter","Bounty Hunter","firespray31","galacticempire","3","33","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-819F67CEFA4C04CB","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__26d4850cfab22457.jpg","legacy1e","clear","PILOT-8B20DCC32738","alphasquadronpilot","Alpha Squadron Pilot","tieinterceptor","galacticempire","1","18","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-8262741C8D683CC1","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__1ea8b35fc299dd61.jpg","legacy1e","clear","PILOT-E69C40F49478","whisper","""Whisper""","tiephantom","galacticempire","7","32","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-82C6CDE4E6433109","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__895a9c2c30243998.jpg","legacy1e","clear","PILOT-BF77493C3681","soontirfel","Soontir Fel","tieinterceptor","galacticempire","9","27","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-8AB19AC62432A296","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__bcec43fd2f22948f.jpg","legacy1e","clear","PILOT-4405E8F8586F","omicrongrouppilot","Omicron Group Pilot","lambdaclassshuttle","galacticempire","2","21","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-8B32398AA0D30C57","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__bcd097999b97995a.jpg","legacy1e","clear","PILOT-666D323B9384","tempestsquadronpilot","Tempest Squadron Pilot","tieadvanced","galacticempire","2","21","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-8E6AF8F6FEE8B5D4","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__a4c0920136fa57ad.jpg","legacy1e","clear","PILOT-6BCA69AA2E6F","scimitarsquadronpilot","Scimitar Squadron Pilot","tiebomber","galacticempire","2","16","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-8F6A8AB06BCE8A3C","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__ea547c1dff2119e2.png","legacy1e","clear","PILOT-0EEE1974B721","countessryad","Countess Ryad","tiedefender","galacticempire","5","34","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-900D04F897CCA41F","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__c11f0b0c5569b188.jpg","legacy1e","clear","PILOT-41C7BEBD81D9","hiredgun","Hired Gun","ywing","scumandvillainy","4","20","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-9301963E43016631","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__61e603ba4eae6169.jpg","legacy1e","clear","PILOT-2FF8E40F2FB9","manaroo","Manaroo","jumpmaster5000","scumandvillainy","4","27","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-9306C1286D082CE2","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__2b628d8e1453f008.jpg","legacy1e","clear","PILOT-6842AEDDCC32","laetinashera","Laetin A'shera","m3ainterceptor","scumandvillainy","6","18","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-94430E76F30D9958","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__028ca35d37b338dc.png","legacy1e","clear","PILOT-7274E5F48E24","sienarspecialist","Sienar Specialist","tieaggressor","galacticempire","2","17","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-95A55FCDC5AC6F47","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__b73f48e259f94c7a.jpg","legacy1e","clear","PILOT-7D6B4693D0CC","wardensquadronpilot","Warden Squadron Pilot","kwing","rebelalliance","2","23","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-96453D46BFD0EA27","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__c9bee59c36adbb41.jpg","legacy1e","clear","PILOT-D128BD38A4EB","lattsrazzi","Latts Razzi","yv666","scumandvillainy","5","33","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-9A00639504EE3435","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__e78024cfec97ccf4.png","legacy1e","clear","PILOT-40E4C0339168","partisanrenegade","Partisan Renegade","uwing","rebelalliance","1","22","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-A0704921D4C902D6","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__9a769a90c445cf85.png","legacy1e","clear","PILOT-85511699241B","nightbeast","""Night Beast""","tiefighter","galacticempire","5","15","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-A1CC4AB479770BFA","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__bbd4152ba4e36d5d.jpg","legacy1e","clear","PILOT-E5B046CE0938","corranhorn","Corran Horn","ewing","rebelalliance","8","35","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-A259921069112946","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__c8c2ec297394f8f6.png","legacy1e","clear","PILOT-18166CD2AACD","cartelmarauder","Cartel Marauder","kihraxzfighter","scumandvillainy","2","20","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-A5870A68AED14690","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__80d72ea254b5531f.png","legacy1e","clear","PILOT-25F20C6B5ABA","howlrunner","""Howlrunner""","tiefighter","galacticempire","8","18","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-A7D9A0056A3B749F","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__f070c97abcf335e3.jpg","legacy1e","clear","PILOT-9FF20AE8C7AB","cartelspacer","Cartel Spacer","m3ainterceptor","scumandvillainy","2","14","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-A8EEE115A55E8EFE","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__bf9278b4260ea961.jpg","legacy1e","clear","PILOT-19D285178AC9","gemmersojan","Gemmer Sojan","awing","rebelalliance","5","22","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-A8EEE115A55E8EFE","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__bf9278b4260ea961.jpg","legacy1e","clear","PILOT-82934A2FA2F1","greensquadronpilot","Green Squadron Pilot","awing","rebelalliance","3","19","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-ABE6DF6DB2740D97","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__468416f146e1f06d.png","legacy1e","clear","PILOT-39658D5B350B","solsixxa","Sol Sixxa","scurrgh6bomber","scumandvillainy","6","28","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-AC767F2762A1CA26","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__8865722a5fd3eea8.jpg","legacy1e","clear","PILOT-3C9E6338EBC2","nusquadronpilot","Nu Squadron Pilot","alphaclassstarwing","galacticempire","2","18","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-AECCF7C1D3414560","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__8edcd63544e01278.jpg","legacy1e","clear","PILOT-F6ADBD0D6A79","lieutenantlorrir","Lieutenant Lorrir","tieinterceptor","galacticempire","5","23","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-AF3B6A66FC6ADD7D","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__a3cfaa9135262e74.jpg","legacy1e","clear","PILOT-818969B87243","bossk","Bossk","yv666","scumandvillainy","7","35","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-B0191ED3864D4715","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__f4359359768a4bea.jpg","legacy1e","clear","PILOT-B618B90B5E10","trandoshanslaver","Trandoshan Slaver","yv666","scumandvillainy","2","29","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-B287C4A9C9A1DE8A","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__4c009f4e322d5c41.png","legacy1e","clear","PILOT-53F462B28696","viktorhel","Viktor Hel","kihraxzfighter","scumandvillainy","7","25","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-B35601D8F91DF4AD","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__3d0e951020b2d514.png","legacy1e","clear","PILOT-7E5AEEBC41D6","kashyyykdefender","Kashyyyk Defender","auzituckgunship","rebelalliance","1","24","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-B63B867934D64F00","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__a722e3b695f20f08.jpg","legacy1e","clear","PILOT-20D8BF313D24","captainoicunn","Captain Oicunn","vt49decimator","galacticempire","4","42","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-B7D4449B661A705F","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__816196eb61b9f0d0.png","legacy1e","clear","PILOT-FE8EB2DFD9A2","sabinewren","Sabine Wren","tiefighter","rebelalliance","5","15","Crop and validate this pilot's individual base token from the clear source sheet."
