sheetAssetId,sheetRepositoryPath,sheetWarehouse,sheetStatus,pilotId,targetId,pilotName,shipId,faction,pilotSkill,squadPointCost,recommendedAction
"AST-B839B5F952C8BB4B","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__ccb0d2e08e9cd6cc.jpg","legacy1e","clear","PILOT-93894EBA60F9","hansolo","Han Solo","yt1300","rebelalliance","9","46","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-B91FA6B5D58FA2E9","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__b9cca8a13d1b9614.png","legacy1e","clear","PILOT-54CD395BE440","dalanoberos","Dalan Oberos","m12lkimogilafighter","scumandvillainy","7","25","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-B9ED865CD4E3B31C","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__87382251cddea164.jpg","legacy1e","clear","PILOT-37D736F37A40","princexizor","Prince Xizor","starviper","scumandvillainy","7","31","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-BAD110AFDAC6DFC1","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__b9203c0314cdfe2d.jpg","legacy1e","clear","PILOT-02501A6A0AA0","zuckuss","Zuckuss","g1astarfighter","scumandvillainy","7","28","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-BAE1C3F0325E8660","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__2ddee426d5cd4e0a.png","legacy1e","clear","PILOT-2B9E8D56012F","puresabacc","""Pure Sabacc""","tiestriker","galacticempire","6","22","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-BC132E290CC3067B","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__83a1eb5a43caf6e4.jpg","legacy1e","clear","PILOT-265EEE6A9410","chewbacca","Chewbacca","yt1300","rebelalliance","5","42","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-BC1B8E2589C99C5D","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__12292d3a084cbe3c.jpg","legacy1e","clear","PILOT-F288E7D5E0D6","patrolleader","Patrol Leader","vt49decimator","galacticempire","3","40","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-BE628660DAAC7FAB","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__290cc31e747a82fa.png","legacy1e","clear","PILOT-B1012D7A2DDA","bodhirook","Bodhi Rook","uwing","rebelalliance","4","25","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-BFCD54276CDDDBDD","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__70dd166decee0563.jpg","legacy1e","clear","PILOT-9A7ADD2621BF","zertikstrom","Zertik Strom","tieadvanced","galacticempire","6","26","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-C26BB7D4E034776E","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__07b611202808b32f.jpg","legacy1e","clear","PILOT-EB50363AACFE","dashrendar","Dash Rendar","yt2400","rebelalliance","7","36","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-C47C0FD6863D4935","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__397623d826256999.jpg","legacy1e","clear","PILOT-A2E41CCFAB5F","esegetuketu","Esege Tuketu","kwing","rebelalliance","6","28","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-C627DB6596AAC7C6","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__b5d5d5cf72e82648.jpg","legacy1e","clear","PILOT-A4DF0B594BE3","coloneljendon","Colonel Jendon","lambdaclassshuttle","galacticempire","6","26","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-C6419F2313F74950","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__055f87ae1f2bccdf.jpg","legacy1e","clear","PILOT-D90034F6DCC7","roarkgarnet","Roark Garnet","hwk290","rebelalliance","4","19","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-C837BBD433F583B9","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__a6af41a30fdc15ee.jpg","legacy1e","clear","PILOT-6736E13C64B7","fennrau","Fenn Rau","sheathipedeclassshuttle","rebelalliance","9","20","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-C9CF689EA37A880F","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__0007b1a704707540.png","legacy1e","clear","PILOT-7F08D82863DA","darkcurse","""Dark Curse""","tiefighter","galacticempire","6","16","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-CA2813F74B7C5C61","assets/source/legacy1e/steamusercontent-a.akamaihd.net/other/asset__6399115905c4dff2.png","legacy1e","clear","PILOT-CD598BB7C3BD","sabinewren","Sabine Wren","lancerclasspursuitcraft","scumandvillainy","5","35","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-CA2AFEDBDD5DF675","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__188553706626c179.png","legacy1e","clear","PILOT-5BCFC38B51FB","duchess","""Duchess""","tiestriker","galacticempire","8","23","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-CB7B4374BAD1A503","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__c9d335848f3ae246.png","legacy1e","clear","PILOT-4324FB797B41","dalanoberos","Dalan Oberos","starviper","scumandvillainy","6","30","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-CB97F9BE120E8B1B","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__116b5f5103b89cc7.jpg","legacy1e","clear","PILOT-65F6F265F16D","norrawexley","Norra Wexley","arc170","rebelalliance","7","29","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-CC38EFFF529D1C26","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__825891661acc77de.png","legacy1e","clear","PILOT-6796D62E5DC1","bluesquadronpilot","Blue Squadron Pilot","bwing","rebelalliance","2","22","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-CCC00B2C563B2A35","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__68ff2cc03d300acb.png","legacy1e","clear","PILOT-FEAD77745B91","quinnjast","Quinn Jast","m3ainterceptor","scumandvillainy","6","18","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-D0EFE68BEC83E69E","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__222fd202161556fa.jpg","legacy1e","clear","PILOT-65747E26907E","baronoftheempire","Baron of the Empire","tieadvprototype","galacticempire","4","19","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-D1192FD684977D62","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__3b663ec0ec08d3c1.jpg","legacy1e","clear","PILOT-33E821BC8D93","emonazzameen","Emon Azzameen","firespray31","scumandvillainy","6","36","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-D1AA5DA26869F11E","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__764db731223587eb.png","legacy1e","clear","PILOT-F5731D9E2983","backdraft","""Backdraft""","tiesffighter","firstorder","7","27","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-D26C943F88D57CBF","assets/source/legacy1e/steamusercontent-a.akamaihd.net/other/asset__270c2482690a5731.png","legacy1e","clear","PILOT-40A82A73B01F","captainnym","Captain Nym","scurrgh6bomber","scumandvillainy","8","30","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-D6B1FF67B063CA59","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__029a55df7aa12763.jpg","legacy1e","clear","PILOT-E89CD27DF359","tychocelchu","Tycho Celchu","awing","rebelalliance","8","26","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-D7A7DDE679A90B2C","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__b50b1b6db57105a6.jpg","legacy1e","clear","PILOT-A1FB4CD13D43","ezrabridger","Ezra Bridger","sheathipedeclassshuttle","rebelalliance","5","17","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-DA60D3BFA3891D8C","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__284cf739230c5520.jpg","legacy1e","clear","PILOT-75FAB3AFE0AF","krassistrelix","Krassis Trelix","firespray31","galacticempire","5","36","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-DD60314FA67F5EEB","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__48e6bba4f70cfabc.jpg","legacy1e","clear","PILOT-697F037E14A6","deltasquadronpilot","Delta Squadron Pilot","tiedefender","galacticempire","1","30","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-DDF0DBD70CB28186","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__de7f7833467986a1.jpg","legacy1e","clear","PILOT-6E45DDA6A55F","biggsdarklighter","Biggs Darklighter","xwing","rebelalliance","5","25","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-DDF0DBD70CB28186","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__de7f7833467986a1.jpg","legacy1e","clear","PILOT-13315D365D27","garvendreis","Garven Dreis","xwing","rebelalliance","6","26","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-DDF0DBD70CB28186","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__de7f7833467986a1.jpg","legacy1e","clear","PILOT-73CCA504AA40","wedgeantilles","Wedge Antilles","xwing","rebelalliance","9","29","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-DEAE91AADB095245","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__e9f1cb1cfdd09180.jpg","legacy1e","clear","PILOT-39582D5DAD5C","palobgodalhi","Palob Godalhi","hwk290","scumandvillainy","5","20","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-DEF7A8969C03F4F0","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__7416dd8e946ea549.png","legacy1e","clear","PILOT-9508F007B8DE","backstabber","""Backstabber""","tiefighter","galacticempire","6","16","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-DFF1BEEE2B8AD31A","assets/source/legacy1e/steamusercontent-a.akamaihd.net/other/asset__11a4cb00a7691e6a.png","legacy1e","clear","PILOT-23C52D18FCC8","fennrau","Fenn Rau","protectoratestarfighter","scumandvillainy","9","28","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-E4AEFF3C18E3B422","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__d382c67e280ab176.jpg","legacy1e","clear","PILOT-782C47437218","wildspacefringer","Wild Space Fringer","yt2400","rebelalliance","2","30","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-E6570DD33FDD7CBA","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__c4a6b653de4bd51e.jpg","legacy1e","clear","PILOT-5A913DE74C65","airencracken","Airen Cracken","z95headhunter","rebelalliance","8","19","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-E74F43336ECD54E2","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__eecd9a22a38e56f2.png","legacy1e","clear","PILOT-6BE5FCD8CD1A","kadsolus","Kad Solus","protectoratestarfighter","scumandvillainy","6","25","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-E7640FA3647D965A","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__eb28ba3b0e2c290d.png","legacy1e","clear","PILOT-018CB30BE480","obsidiansquadronpilot","Obsidian Squadron Pilot","tiefighter","galacticempire","3","13","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-E94DAE7F31A974E1","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__fe2a679015d845c5.jpg","legacy1e","clear","PILOT-F4184700D1DA","janors","Jan Ors","hwk290","rebelalliance","8","25","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-E9CF84F929B265B0","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__e52b3d40c9434835.png","legacy1e","clear","PILOT-01CF39ABD27A","zetasquadronpilot","Zeta Squadron Pilot","tiefofighter","firstorder","3","16","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-ED5C42E1246D3BDA","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__997851fbd402a21b.jpg","legacy1e","clear","PILOT-34B839E60AB6","drearenthal","Drea Renthal","ywing","scumandvillainy","5","22","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-EDB8E5846EFAAB9A","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__3f53e0f9d8299340.jpg","legacy1e","clear","PILOT-2F800C27D775","talasquadronpilot","Tala Squadron Pilot","z95headhunter","rebelalliance","4","13","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-EF60CDF65BDF6CC2","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__3c511d937f9cfc39.png","legacy1e","clear","PILOT-69DC976B7248","benthictwotubes","Benthic Two Tubes","uwing","rebelalliance","4","24","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-EF97AAF7DCC92D4B","assets/source/legacy1e/steamusercontent-a.akamaihd.net/other/asset__b80f8b192eeb9801.png","legacy1e","clear","PILOT-6A68ADF29BDA","zeborrelios","""Zeb"" Orrelios","tiefighter","rebelalliance","3","13","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-EF9E27B8AFD84953","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__6938d04d38918f0f.png","legacy1e","clear","PILOT-6382835EA36B","blacksquadronscout","Black Squadron Scout","tiestriker","galacticempire","4","20","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-EF9E3EDF519F2750","assets/source/legacy1e/steamusercontent-a.akamaihd.net/other/asset__00212d35a60a2976.png","legacy1e","clear","PILOT-FC4E49F9AF99","hefftobber","Heff Tobber","uwing","rebelalliance","3","24","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-F1E8BDFFFC67F752","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__d398213884accbf0.png","legacy1e","clear","PILOT-2303FF614CAF","starkillerbasepilot","Starkiller Base Pilot","upsilonclassshuttle","firstorder","2","30","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-F1FDBD46153749EA","assets/source/legacy1e/steamusercontent-a.akamaihd.net/other/asset__7397588122ee10dc.png","legacy1e","clear","PILOT-5C3E62A09DB1","constablezuvio","Constable Zuvio","quadjumper","scumandvillainy","7","19","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-F23CD7146F105620","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__1fc394576a49cbf6.jpg","legacy1e","clear","PILOT-11EA529AE573","hortonsalm","Horton Salm","ywing","rebelalliance","8","25","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-F58C3AFB4DA62217","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__9bffdd5d64d90455.png","legacy1e","clear","PILOT-A15B41525FF5","cavernangelszealot","Cavern Angels Zealot","xwing","rebelalliance","1","22","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-F58C3AFB4DA62217","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__9bffdd5d64d90455.png","legacy1e","clear","PILOT-B59DE7402044","edriotwotubes","Edrio Two Tubes","xwing","rebelalliance","4","24","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-F58C3AFB4DA62217","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__9bffdd5d64d90455.png","legacy1e","clear","PILOT-5F40E4920B73","kullbeesperado","Kullbee Sperado","xwing","rebelalliance","7","26","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-F58C3AFB4DA62217","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__9bffdd5d64d90455.png","legacy1e","clear","PILOT-63D29F362B3C","leevantenza","Leevan Tenza","xwing","rebelalliance","5","25","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-F7615091702AC01E","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__5da59378b7d9f2a3.png","legacy1e","clear","PILOT-9AF4734CA538","kyloren","Kylo Ren","tiesilencer","firstorder","9","35","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-F825D33A98C491A3","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__c2c20e05b16f9336.jpg","legacy1e","clear","PILOT-989DFFE571D6","serissu","Serissu","m3ainterceptor","scumandvillainy","8","20","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-F91703D29C862AE3","assets/source/legacy1e/steamusercontent-a.akamaihd.net/other/asset__3bbda7c129bcb4e0.png","legacy1e","clear","PILOT-8A9E83FBEE45","shadowporthunter","Shadowport Hunter","lancerclasspursuitcraft","scumandvillainy","2","33","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-FA1B86882D08B2F2","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__02e20fbebf2cc778.jpg","legacy1e","clear","PILOT-386EE2761A70","ig88a","IG-88A","aggressor","scumandvillainy","6","36","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-FAFB5A1DEE06CA49","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__d71c337fc09e0da9.jpg","legacy1e","clear","PILOT-FBBD2835AF68","teltrevura","Tel Trevura","jumpmaster5000","scumandvillainy","7","30","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-FC1E613F161999E9","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__8a8d56e8970d3f13.jpg","legacy1e","clear","PILOT-1C20ACAE73AB","sharabey","Shara Bey","arc170","rebelalliance","6","28","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-FC20EA1543BE6121","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__b9071ee9ca4d83b5.jpg","legacy1e","clear","PILOT-ABFC7C17FCAC","arvelcrynyd","Arvel Crynyd","awing","rebelalliance","6","23","Crop and validate this pilot's individual base token from the clear source sheet."
"AST-FF847B440D9AA68C","assets/source/legacy1e/steamusercontent-a.akamaihd.net/images/asset__1786b38448ff15bc.jpg","legacy1e","clear","PILOT-9380AE7D1934","deathrain","""Deathrain""","tiepunisher","galacticempire","6","26","Crop and validate this pilot's individual base token from the clear source sheet."
"","","","missing","PILOT-9F19E7E69203","majorstridan","Major Stridan","upsilonclassshuttle","firstorder","4","32","Locate a First Edition pilot base-token sheet before extraction."
"","","","missing","PILOT-4F7FCC996CCB","lowhhrick","Lowhhrick","auzituckgunship","rebelalliance","5","28","Locate a First Edition pilot base-token sheet before extraction."
"","","","missing","PILOT-AF7029FD12A1","wullffwarro","Wullffwarro","auzituckgunship","rebelalliance","7","30","Locate a First Edition pilot base-token sheet before extraction."
"","","","missing","PILOT-4D5D323202E6","genesisred","Genesis Red","m3ainterceptor","scumandvillainy","7","19","Locate a First Edition pilot base-token sheet before extraction."
