PilotKey,Name,Xws,Faction,Ship,Skill,Points,IsEpic,Status,PilotCardPath,GeneratedTokenPath,GenerationDonorRecommendation
"rebelalliance|ewing|blackmoonsquadronpilot|3|29","Blackmoon Squadron Pilot","blackmoonsquadronpilot","Rebel Alliance","E-wing",3,29,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Rebel Alliance/E-wing/blackmoon-squadron-pilot.png","","assets/generated/PilotBaseToken/rebelalliance/ewing/corranhorn__pilot-e5b046ce0938.png"
"rebelalliance|ewing|etahnabaht|5|32","Etahn A'baht","etahnabaht","Rebel Alliance","E-wing",5,32,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Rebel Alliance/E-wing/etahn-a-baht.png","","assets/generated/PilotBaseToken/rebelalliance/ewing/corranhorn__pilot-e5b046ce0938.png"
"rebelalliance|ewing|corranhorn|8|35","Corran Horn","corranhorn","Rebel Alliance","E-wing",8,35,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/E-wing/corran-horn.png","assets/generated/PilotBaseToken/rebelalliance/ewing/corranhorn__pilot-e5b046ce0938.png",""
"galacticempire|tiephantom|sigmasquadronpilot|3|25","Sigma Squadron Pilot","sigmasquadronpilot","Galactic Empire","TIE Phantom",3,25,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Phantom/sigma-squadron-pilot.png","","assets/generated/PilotBaseToken/galacticempire/tiephantom/echo__pilot-fce29317c456.png"
"galacticempire|tiephantom|shadowsquadronpilot|5|27","Shadow Squadron Pilot","shadowsquadronpilot","Galactic Empire","TIE Phantom",5,27,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Phantom/shadow-squadron-pilot.png","","assets/generated/PilotBaseToken/galacticempire/tiephantom/echo__pilot-fce29317c456.png"
"galacticempire|tiephantom|echo|6|30","""Echo""","echo","Galactic Empire","TIE Phantom",6,30,False,"Generated","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Phantom/echo.png","assets/generated/PilotBaseToken/galacticempire/tiephantom/echo__pilot-fce29317c456.png",""
"galacticempire|tiephantom|whisper|7|32","""Whisper""","whisper","Galactic Empire","TIE Phantom",7,32,False,"Generated","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Phantom/whisper.png","assets/generated/PilotBaseToken/galacticempire/tiephantom/whisper__pilot-e69c40f49478.png",""
"rebelalliance|cr90corvettefore|cr90corvettefore|4|50","CR90 Corvette (Fore)","cr90corvettefore","Rebel Alliance","CR90 Corvette (Fore)",4,50,True,"ExcludedEpic","assets/source/xwing-data/images/pilots/Rebel Alliance/CR90 Corvette/cr90-corvette-fore.png","",""
"rebelalliance|cr90corvetteaft|cr90corvetteaft|4|40","CR90 Corvette (Aft)","cr90corvetteaft","Rebel Alliance","CR90 Corvette (Aft)",4,40,True,"ExcludedEpic","assets/source/xwing-data/images/pilots/Rebel Alliance/CR90 Corvette/cr90-corvette-aft.png","",""
"rebelalliance|xwing|wesjanson|8|29","Wes Janson","wesjanson","Rebel Alliance","X-wing",8,29,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/X-wing/wes-janson.png","assets/generated/PilotBaseToken/rebelalliance/xwing/wesjanson__pilot-d860ba3f714b.png",""
"rebelalliance|xwing|jekporkins|7|26","Jek Porkins","jekporkins","Rebel Alliance","X-wing",7,26,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/X-wing/jek-porkins.png","assets/generated/PilotBaseToken/rebelalliance/xwing/jekporkins__pilot-eaffa73edeaa.png",""
"rebelalliance|xwing|hobbieklivian|5|25","""Hobbie"" Klivian","hobbieklivian","Rebel Alliance","X-wing",5,25,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Rebel Alliance/X-wing/hobbie-klivian.png","","assets/generated/PilotBaseToken/rebelalliance/xwing/biggsdarklighter__pilot-6e45dda6a55f.png"
"rebelalliance|xwing|tarnmison|3|23","Tarn Mison","tarnmison","Rebel Alliance","X-wing",3,23,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Rebel Alliance/X-wing/tarn-mison.png","","assets/generated/PilotBaseToken/rebelalliance/xwing/biggsdarklighter__pilot-6e45dda6a55f.png"
"rebelalliance|awing|jakefarrell|7|24","Jake Farrell","jakefarrell","Rebel Alliance","A-wing",7,24,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/A-wing/jake-farrell.png","assets/generated/PilotBaseToken/rebelalliance/awing/jakefarrell__pilot-a0ae862c1758.png",""
"rebelalliance|awing|gemmersojan|5|22","Gemmer Sojan","gemmersojan","Rebel Alliance","A-wing",5,22,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/A-wing/gemmer-sojan.png","assets/generated/PilotBaseToken/rebelalliance/awing/gemmersojan__pilot-19d285178ac9.png",""
"rebelalliance|bwing|keyanfarlander|7|29","Keyan Farlander","keyanfarlander","Rebel Alliance","B-wing",7,29,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Rebel Alliance/B-wing/keyan-farlander.png","","assets/generated/PilotBaseToken/rebelalliance/bwing/bluesquadronpilot__pilot-6796d62e5dc1.png"
"rebelalliance|bwing|neradantels|5|26","Nera Dantels","neradantels","Rebel Alliance","B-wing",5,26,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Rebel Alliance/B-wing/nera-dantels.png","","assets/generated/PilotBaseToken/rebelalliance/bwing/bluesquadronpilot__pilot-6796d62e5dc1.png"
"rebelalliance|yt2400|dashrendar|7|36","Dash Rendar","dashrendar","Rebel Alliance","YT-2400",7,36,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/YT-2400/dash-rendar.png","assets/generated/PilotBaseToken/rebelalliance/yt2400/dashrendar__pilot-eb50363aacfe.png",""
"galacticempire|vt49decimator|rearadmiralchiraneau|8|46","Rear Admiral Chiraneau","rearadmiralchiraneau","Galactic Empire","VT-49 Decimator",8,46,False,"Generated","assets/source/xwing-data/images/pilots/Galactic Empire/VT-49 Decimator/rear-admiral-chiraneau.png","assets/generated/PilotBaseToken/galacticempire/vt49decimator/rearadmiralchiraneau__pilot-333658d8223f.png",""
"galacticempire|vt49decimator|captainoicunn|4|42","Captain Oicunn","captainoicunn","Galactic Empire","VT-49 Decimator",4,42,False,"Generated","assets/source/xwing-data/images/pilots/Galactic Empire/VT-49 Decimator/captain-oicunn.png","assets/generated/PilotBaseToken/galacticempire/vt49decimator/captainoicunn__pilot-20d8bf313d24.png",""
"rebelalliance|yt2400|leebo|5|34","""Leebo""","leebo","Rebel Alliance","YT-2400",5,34,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/YT-2400/leebo.png","assets/generated/PilotBaseToken/rebelalliance/yt2400/leebo__pilot-5274e11eaa41.png",""
"rebelalliance|yt2400|eadenvrill|3|32","Eaden Vrill","eadenvrill","Rebel Alliance","YT-2400",3,32,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Rebel Alliance/YT-2400/eaden-vrill.png","","assets/generated/PilotBaseToken/rebelalliance/yt2400/dashrendar__pilot-eb50363aacfe.png"
"galacticempire|vt49decimator|commanderkenkirk|6|44","Commander Kenkirk","commanderkenkirk","Galactic Empire","VT-49 Decimator",6,44,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Galactic Empire/VT-49 Decimator/commander-kenkirk.png","","assets/generated/PilotBaseToken/galacticempire/vt49decimator/captainoicunn__pilot-20d8bf313d24.png"
"galacticempire|vt49decimator|patrolleader|3|40","Patrol Leader","patrolleader","Galactic Empire","VT-49 Decimator",3,40,False,"Generated","assets/source/xwing-data/images/pilots/Galactic Empire/VT-49 Decimator/patrol-leader.png","assets/generated/PilotBaseToken/galacticempire/vt49decimator/patrolleader__pilot-f288e7d5e0d6.png",""
"rebelalliance|yt2400|wildspacefringer|2|30","Wild Space Fringer","wildspacefringer","Rebel Alliance","YT-2400",2,30,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/YT-2400/wild-space-fringer.png","assets/generated/PilotBaseToken/rebelalliance/yt2400/wildspacefringer__pilot-782c47437218.png",""
"scumandvillainy|firespray31|bobafett|8|39","Boba Fett","bobafett","Scum and Villainy","Firespray-31",8,39,False,"Generated","assets/source/xwing-data/images/pilots/Galactic Empire/Firespray-31/boba-fett.png","assets/generated/PilotBaseToken/scumandvillainy/firespray31/bobafett__pilot-8a5ca1dccbea.png",""
"scumandvillainy|starviper|princexizor|7|31","Prince Xizor","princexizor","Scum and Villainy","StarViper",7,31,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/StarViper/prince-xizor.png","assets/generated/PilotBaseToken/scumandvillainy/starviper/princexizor__pilot-37d736f37a40.png",""
"scumandvillainy|firespray31|kathscarlet|7|38","Kath Scarlet","kathscarlet","Scum and Villainy","Firespray-31",7,38,False,"Generated","assets/source/xwing-data/images/pilots/Galactic Empire/Firespray-31/kath-scarlet.png","assets/generated/PilotBaseToken/scumandvillainy/firespray31/kathscarlet__pilot-020ce92f238a.png",""
"scumandvillainy|firespray31|emonazzameen|6|36","Emon Azzameen","emonazzameen","Scum and Villainy","Firespray-31",6,36,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/Firespray-31/emon-azzameen.png","assets/generated/PilotBaseToken/scumandvillainy/firespray31/emonazzameen__pilot-33e821bc8d93.png",""
"scumandvillainy|z95headhunter|ndrusuhlak|7|17","N'dru Suhlak","ndrusuhlak","Scum and Villainy","Z-95 Headhunter",7,17,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/Z-95 Headhunter/n-dru-suhlak.png","assets/generated/PilotBaseToken/scumandvillainy/z95headhunter/ndrusuhlak__pilot-3cf4b6b87b64.png",""
"scumandvillainy|m3ainterceptor|serissu|8|20","Serissu","serissu","Scum and Villainy","M3-A Interceptor",8,20,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/M3-A Interceptor/serissu.png","assets/generated/PilotBaseToken/scumandvillainy/m3ainterceptor/serissu__pilot-989dffe571d6.png",""
"scumandvillainy|aggressor|ig88a|6|36","IG-88A","ig88a","Scum and Villainy","Aggressor",6,36,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/Aggressor/ig-88a.png","assets/generated/PilotBaseToken/scumandvillainy/aggressor/ig88a__pilot-386ee2761a70.png",""
"scumandvillainy|aggressor|ig88b|6|36","IG-88B","ig88b","Scum and Villainy","Aggressor",6,36,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/Aggressor/ig-88b.png","assets/generated/PilotBaseToken/scumandvillainy/aggressor/ig88b__pilot-22931f77e0c5.png",""
"scumandvillainy|aggressor|ig88c|6|36","IG-88C","ig88c","Scum and Villainy","Aggressor",6,36,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/Aggressor/ig-88c.png","assets/generated/PilotBaseToken/scumandvillainy/aggressor/ig88c__pilot-f3936ab17701.png",""
"scumandvillainy|aggressor|ig88d|6|36","IG-88D","ig88d","Scum and Villainy","Aggressor",6,36,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/Aggressor/ig-88d.png","assets/generated/PilotBaseToken/scumandvillainy/aggressor/ig88d__pilot-2e5d2cad25b4.png",""
"scumandvillainy|z95headhunter|binayrepirate|1|12","Binayre Pirate","binayrepirate","Scum and Villainy","Z-95 Headhunter",1,12,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/Z-95 Headhunter/binayre-pirate.png","assets/generated/PilotBaseToken/scumandvillainy/z95headhunter/binayrepirate__pilot-75ca1ac0b24b.png",""
"scumandvillainy|z95headhunter|blacksunsoldier|3|13","Black Sun Soldier","blacksunsoldier","Scum and Villainy","Z-95 Headhunter",3,13,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/Z-95 Headhunter/black-sun-soldier.png","assets/generated/PilotBaseToken/scumandvillainy/z95headhunter/blacksunsoldier__pilot-e244dba12dc6.png",""
"scumandvillainy|ywing|drearenthal|5|22","Drea Renthal","drearenthal","Scum and Villainy","Y-wing",5,22,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/Y-wing/drea-renthal.png","assets/generated/PilotBaseToken/scumandvillainy/ywing/drearenthal__pilot-34b839e60ab6.png",""
"scumandvillainy|z95headhunter|kaatoleeachos|5|15","Kaa'to Leeachos","kaatoleeachos","Scum and Villainy","Z-95 Headhunter",5,15,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/Z-95 Headhunter/kaa-to-leeachos.png","assets/generated/PilotBaseToken/scumandvillainy/z95headhunter/kaatoleeachos__pilot-7c8d83a06980.png",""
"scumandvillainy|ywing|kavil|7|24","Kavil","kavil","Scum and Villainy","Y-wing",7,24,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/Y-wing/kavil.png","assets/generated/PilotBaseToken/scumandvillainy/ywing/kavil__pilot-3d59b61c04c1.png",""
"scumandvillainy|ywing|syndicatethug|2|18","Syndicate Thug","syndicatethug","Scum and Villainy","Y-wing",2,18,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Scum and Villainy/Y-wing/syndicate-thug.png","","assets/generated/PilotBaseToken/scumandvillainy/ywing/drearenthal__pilot-34b839e60ab6.png"
"scumandvillainy|firespray31|mandalorianmercenary|5|35","Mandalorian Mercenary","mandalorianmercenary","Scum and Villainy","Firespray-31",5,35,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Scum and Villainy/Firespray-31/mandalorian-mercenary.png","","assets/generated/PilotBaseToken/scumandvillainy/firespray31/bobafett__pilot-8a5ca1dccbea.png"
"scumandvillainy|hwk290|dacebonearm|7|23","Dace Bonearm","dacebonearm","Scum and Villainy","HWK-290",7,23,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/HWK-290/dace-bonearm.png","assets/generated/PilotBaseToken/scumandvillainy/hwk290/dacebonearm__pilot-5e5a8b3d8f0a.png",""
"scumandvillainy|hwk290|palobgodalhi|5|20","Palob Godalhi","palobgodalhi","Scum and Villainy","HWK-290",5,20,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/HWK-290/palob-godalhi.png","assets/generated/PilotBaseToken/scumandvillainy/hwk290/palobgodalhi__pilot-39582d5dad5c.png",""
"scumandvillainy|hwk290|torkilmux|3|19","Torkil Mux","torkilmux","Scum and Villainy","HWK-290",3,19,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/HWK-290/torkil-mux.png","assets/generated/PilotBaseToken/scumandvillainy/hwk290/torkilmux__pilot-3e3851496a42.png",""
"scumandvillainy|starviper|guri|5|30","Guri","guri","Scum and Villainy","StarViper",5,30,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/StarViper/guri.png","assets/generated/PilotBaseToken/scumandvillainy/starviper/guri__pilot-0175b6fff67d.png",""
"scumandvillainy|starviper|blacksunvigo|3|27","Black Sun Vigo","blacksunvigo","Scum and Villainy","StarViper",3,27,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Scum and Villainy/StarViper/black-sun-vigo.png","","assets/generated/PilotBaseToken/scumandvillainy/starviper/blacksunassassin__pilot-e8e9694b8d34.png"
"scumandvillainy|starviper|blacksunenforcer|1|25","Black Sun Enforcer","blacksunenforcer","Scum and Villainy","StarViper",1,25,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/StarViper/black-sun-enforcer.png","assets/generated/PilotBaseToken/scumandvillainy/starviper/blacksunenforcer__pilot-f72aa964c4de.png",""
"galacticempire|tieadvanced|commanderalozen|5|25","Commander Alozen","commanderalozen","Galactic Empire","TIE Advanced",5,25,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Advanced/commander-alozen.png","","assets/generated/PilotBaseToken/galacticempire/tieadvanced/darthvader__pilot-31738df69b79.png"
"scumandvillainy|m3ainterceptor|laetinashera|6|18","Laetin A'shera","laetinashera","Scum and Villainy","M3-A Interceptor",6,18,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/M3-A Interceptor/laetin-a-shera.png","assets/generated/PilotBaseToken/scumandvillainy/m3ainterceptor/laetinashera__pilot-6842aeddcc32.png",""
"scumandvillainy|m3ainterceptor|cartelspacer|2|14","Cartel Spacer","cartelspacer","Scum and Villainy","M3-A Interceptor",2,14,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/M3-A Interceptor/cartel-spacer.png","assets/generated/PilotBaseToken/scumandvillainy/m3ainterceptor/cartelspacer__pilot-9ff20ae8c7ab.png",""
"galacticempire|raiderclasscorvettefore|raiderclasscorvettefore|4|50","Raider-class Corvette (Fore)","raiderclasscorvettefore","Galactic Empire","Raider-class Corvette (Fore)",4,50,True,"ExcludedEpic","","",""
"galacticempire|raiderclasscorvetteaft|raiderclasscorvetteaft|4|50","Raider-class Corvette (Aft)","raiderclasscorvetteaft","Galactic Empire","Raider-class Corvette (Aft)",4,50,True,"ExcludedEpic","","",""
"scumandvillainy|m3ainterceptor|tansariipointveteran|5|17","Tansarii Point Veteran","tansariipointveteran","Scum and Villainy","M3-A Interceptor",5,17,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/M3-A Interceptor/tansarii-point-veteran.png","assets/generated/PilotBaseToken/scumandvillainy/m3ainterceptor/tansariipointveteran__pilot-1f99131ce3e0.png",""
"scumandvillainy|ywing|hiredgun|4|20","Hired Gun","hiredgun","Scum and Villainy","Y-wing",4,20,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/Y-wing/hired-gun.png","assets/generated/PilotBaseToken/scumandvillainy/ywing/hiredgun__pilot-41c7bebd81d9.png",""
"scumandvillainy|hwk290|spicerunner|1|16","Spice Runner","spicerunner","Scum and Villainy","HWK-290",1,16,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/HWK-290/spice-runner.png","assets/generated/PilotBaseToken/scumandvillainy/hwk290/spicerunner__pilot-3ea7ff41ab8a.png",""
"galacticempire|tieadvanced|lieutenantcolzet|3|23","Lieutenant Colzet","lieutenantcolzet","Galactic Empire","TIE Advanced",3,23,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Advanced/lieutenant-colzet.png","","assets/generated/PilotBaseToken/galacticempire/tieadvanced/darthvader__pilot-31738df69b79.png"
"galacticempire|tieadvanced|zertikstrom|6|26","Zertik Strom","zertikstrom","Galactic Empire","TIE Advanced",6,26,False,"Generated","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Advanced/zertik-strom.png","assets/generated/PilotBaseToken/galacticempire/tieadvanced/zertikstrom__pilot-9a7add2621bf.png",""
"galacticempire|tieadvanced|junoeclipse|8|28","Juno Eclipse","junoeclipse","Galactic Empire","TIE Advanced",8,28,False,"Generated","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Advanced/juno-eclipse.png","assets/generated/PilotBaseToken/galacticempire/tieadvanced/junoeclipse__pilot-3c24070f17df.png",""
"scumandvillainy|yv666|trandoshanslaver|2|29","Trandoshan Slaver","trandoshanslaver","Scum and Villainy","YV-666",2,29,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/YV-666/trandoshan-slaver.png","assets/generated/PilotBaseToken/scumandvillainy/yv666/trandoshanslaver__pilot-b618b90b5e10.png",""
"scumandvillainy|yv666|lattsrazzi|5|33","Latts Razzi","lattsrazzi","Scum and Villainy","YV-666",5,33,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/YV-666/latts-razzi.png","assets/generated/PilotBaseToken/scumandvillainy/yv666/lattsrazzi__pilot-d128bd38a4eb.png",""
"scumandvillainy|yv666|bossk|7|35","Bossk","bossk","Scum and Villainy","YV-666",7,35,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/YV-666/bossk.png","assets/generated/PilotBaseToken/scumandvillainy/yv666/bossk__pilot-818969b87243.png",""
"scumandvillainy|z95headhunter|nashtahpuppilot||","Nashtah Pup Pilot","nashtahpuppilot","Scum and Villainy","Z-95 Headhunter",,,False,"MissingTokenAndPilotCard","","","assets/generated/PilotBaseToken/scumandvillainy/z95headhunter/binayrepirate__pilot-75ca1ac0b24b.png"
"scumandvillainy|kihraxzfighter|cartelmarauder|2|20","Cartel Marauder","cartelmarauder","Scum and Villainy","Kihraxz Fighter",2,20,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/Kihraxz Fighter/cartel-marauder.png","assets/generated/PilotBaseToken/scumandvillainy/kihraxzfighter/cartelmarauder__pilot-18166cd2aacd.png",""
"scumandvillainy|kihraxzfighter|blacksunace|5|23","Black Sun Ace","blacksunace","Scum and Villainy","Kihraxz Fighter",5,23,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/Kihraxz Fighter/black-sun-ace.png","assets/generated/PilotBaseToken/scumandvillainy/kihraxzfighter/blacksunace__pilot-47be7dd4c303.png",""
"scumandvillainy|kihraxzfighter|grazthehunter|6|25","Graz the Hunter","grazthehunter","Scum and Villainy","Kihraxz Fighter",6,25,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Scum and Villainy/Kihraxz Fighter/graz-the-hunter.png","","assets/generated/PilotBaseToken/scumandvillainy/kihraxzfighter/blacksunace__pilot-47be7dd4c303.png"
"scumandvillainy|kihraxzfighter|talonbanecobra|9|28","Talonbane Cobra","talonbanecobra","Scum and Villainy","Kihraxz Fighter",9,28,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/Kihraxz Fighter/talonbane-cobra.png","assets/generated/PilotBaseToken/scumandvillainy/kihraxzfighter/talonbanecobra__pilot-212219b823a7.png",""
"rebelalliance|kwing|wardensquadronpilot|2|23","Warden Squadron Pilot","wardensquadronpilot","Rebel Alliance","K-wing",2,23,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/K-wing/warden-squadron-pilot.png","assets/generated/PilotBaseToken/rebelalliance/kwing/wardensquadronpilot__pilot-7d6b4693d0cc.png",""
"rebelalliance|kwing|esegetuketu|6|28","Esege Tuketu","esegetuketu","Rebel Alliance","K-wing",6,28,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/K-wing/esege-tuketu.png","assets/generated/PilotBaseToken/rebelalliance/kwing/esegetuketu__pilot-a2e41ccfab5f.png",""
"rebelalliance|kwing|mirandadoni|8|29","Miranda Doni","mirandadoni","Rebel Alliance","K-wing",8,29,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/K-wing/miranda-doni.png","assets/generated/PilotBaseToken/rebelalliance/kwing/mirandadoni__pilot-0e181989c08c.png",""
"galacticempire|tiepunisher|redline|7|27","""Redline""","redline","Galactic Empire","TIE Punisher",7,27,False,"Generated","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Punisher/redline.png","assets/generated/PilotBaseToken/galacticempire/tiepunisher/redline__pilot-f578a712fb2f.png",""
"galacticempire|tiepunisher|deathrain|6|26","""Deathrain""","deathrain","Galactic Empire","TIE Punisher",6,26,False,"Generated","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Punisher/deathrain.png","assets/generated/PilotBaseToken/galacticempire/tiepunisher/deathrain__pilot-9380ae7d1934.png",""
"galacticempire|tiepunisher|cutlasssquadronpilot|2|21","Cutlass Squadron Pilot","cutlasssquadronpilot","Galactic Empire","TIE Punisher",2,21,False,"Generated","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Punisher/cutlass-squadron-pilot.png","assets/generated/PilotBaseToken/galacticempire/tiepunisher/cutlasssquadronpilot__pilot-d1da1e944aa9.png",""
"galacticempire|tiepunisher|blackeightsqpilot|4|23","Black Eight Squadron Pilot","blackeightsqpilot","Galactic Empire","TIE Punisher",4,23,False,"MissingTokenAndPilotCard","","","assets/generated/PilotBaseToken/galacticempire/tiepunisher/cutlasssquadronpilot__pilot-d1da1e944aa9.png"
"scumandvillainy|yv666|moraloeval|6|34","Moralo Eval","moraloeval","Scum and Villainy","YV-666",6,34,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/YV-666/moralo-eval.png","assets/generated/PilotBaseToken/scumandvillainy/yv666/moraloeval__pilot-04881cc2d835.png",""
"rebelalliance|kwing|guardiansquadronpilot|4|25","Guardian Squadron Pilot","guardiansquadronpilot","Rebel Alliance","K-wing",4,25,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Rebel Alliance/K-wing/guardian-squadron-pilot.png","","assets/generated/PilotBaseToken/rebelalliance/kwing/esegetuketu__pilot-a2e41ccfab5f.png"
