PilotKey,Name,Xws,Faction,Ship,Skill,Points,IsEpic,Status,PilotCardPath,GeneratedTokenPath,GenerationDonorRecommendation
"firstorder|tiefofighter|epsilonleader|6|19","""Epsilon Leader""","epsilonleader","First Order","TIE/fo Fighter",6,19,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/First Order/TIE-fo Fighter/epsilon-leader.png","","assets/generated/PilotBaseToken/firstorder/tiefofighter/zetasquadronpilot__pilot-01cf39abd27a.png"
"firstorder|tiefofighter|epsilonsquadronpilot|1|15","Epsilon Squadron Pilot","epsilonsquadronpilot","First Order","TIE/fo Fighter",1,15,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/First Order/TIE-fo Fighter/epsilon-squadron-pilot.png","","assets/generated/PilotBaseToken/firstorder/tiefofighter/zetasquadronpilot__pilot-01cf39abd27a.png"
"firstorder|tiefofighter|omegaace|7|20","""Omega Ace""","omegaace","First Order","TIE/fo Fighter",7,20,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/First Order/TIE-fo Fighter/omega-ace.png","","assets/generated/PilotBaseToken/firstorder/tiefofighter/zetasquadronpilot__pilot-01cf39abd27a.png"
"firstorder|tiefofighter|omegaleader|8|21","""Omega Leader""","omegaleader","First Order","TIE/fo Fighter",8,21,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/First Order/TIE-fo Fighter/omega-leader.png","","assets/generated/PilotBaseToken/firstorder/tiefofighter/zetasquadronpilot__pilot-01cf39abd27a.png"
"firstorder|tiefofighter|zetaace|5|18","""Zeta Ace""","zetaace","First Order","TIE/fo Fighter",5,18,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/First Order/TIE-fo Fighter/zeta-ace.png","","assets/generated/PilotBaseToken/firstorder/tiefofighter/zetasquadronpilot__pilot-01cf39abd27a.png"
"firstorder|tiefofighter|zetasquadronpilot|3|16","Zeta Squadron Pilot","zetasquadronpilot","First Order","TIE/fo Fighter",3,16,False,"Generated","assets/source/xwing-data/images/pilots/First Order/TIE-fo Fighter/zeta-squadron-pilot.png","assets/generated/PilotBaseToken/firstorder/tiefofighter/zetasquadronpilot__pilot-01cf39abd27a.png",""
"firstorder|tiefofighter|omegasquadronpilot|4|17","Omega Squadron Pilot","omegasquadronpilot","First Order","TIE/fo Fighter",4,17,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/First Order/TIE-fo Fighter/omega-squadron-pilot.png","","assets/generated/PilotBaseToken/firstorder/tiefofighter/zetasquadronpilot__pilot-01cf39abd27a.png"
"resistance|t70xwing|bluesquadronnovice|2|24","Blue Squadron Novice","bluesquadronnovice","Resistance","T-70 X-wing",2,24,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Resistance/T-70 X-wing/blue-squadron-novice.png","","assets/generated/PilotBaseToken/resistance/t70xwing/elloasty__pilot-037c78baf9e1.png"
"resistance|t70xwing|poedameron|8|31","Poe Dameron","poedameron","Resistance","T-70 X-wing",8,31,False,"Generated","assets/source/xwing-data/images/pilots/Resistance/T-70 X-wing/poe-dameron.png","assets/generated/PilotBaseToken/resistance/t70xwing/poedameron__pilot-37807f1567d3.png",""
"resistance|t70xwing|redace|6|29","""Red Ace""","redace","Resistance","T-70 X-wing",6,29,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Resistance/T-70 X-wing/red-ace.png","","assets/generated/PilotBaseToken/resistance/t70xwing/elloasty__pilot-037c78baf9e1.png"
"resistance|t70xwing|redsquadronveteran|4|26","Red Squadron Veteran","redsquadronveteran","Resistance","T-70 X-wing",4,26,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Resistance/T-70 X-wing/red-squadron-veteran.png","","assets/generated/PilotBaseToken/resistance/t70xwing/elloasty__pilot-037c78baf9e1.png"
"resistance|t70xwing|blueace|5|27","""Blue Ace""","blueace","Resistance","T-70 X-wing",5,27,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Resistance/T-70 X-wing/blue-ace.png","","assets/generated/PilotBaseToken/resistance/t70xwing/elloasty__pilot-037c78baf9e1.png"
"rebelalliance|vcx100|herasyndulla|7|40","Hera Syndulla","herasyndulla","Rebel Alliance","VCX-100",7,40,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/Attack Shuttle/hera-syndulla.png","assets/generated/PilotBaseToken/rebelalliance/vcx100/herasyndulla__pilot-4b3605e8aae6.png",""
"scumandvillainy|jumpmaster5000|dengar|9|33","Dengar","dengar","Scum and Villainy","JumpMaster 5000",9,33,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/JumpMaster 5000/dengar.png","assets/generated/PilotBaseToken/scumandvillainy/jumpmaster5000/dengar__pilot-e19eaee63e13.png",""
"scumandvillainy|g1astarfighter|zuckuss|7|28","Zuckuss","zuckuss","Scum and Villainy","G-1A Starfighter",7,28,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/G-1A Starfighter/zuckuss.png","assets/generated/PilotBaseToken/scumandvillainy/g1astarfighter/zuckuss__pilot-02501a6a0aa0.png",""
"galacticempire|tieadvprototype|theinquisitor|8|25","The Inquisitor","theinquisitor","Galactic Empire","TIE Adv. Prototype",8,25,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Adv. Prototype/the-inquisitor.png","","assets/generated/PilotBaseToken/galacticempire/tieadvprototype/baronoftheempire__pilot-65747e26907e.png"
"galacticempire|gozanticlasscruiser|gozanticlasscruiser|2|40","Gozanti-class Cruiser","gozanticlasscruiser","Galactic Empire","Gozanti-class Cruiser",2,40,True,"ExcludedEpic","assets/source/xwing-data/images/pilots/Galactic Empire/Gozanti-class Cruiser/gozanti-class-cruiser.png","",""
"galacticempire|tiefighter|scourge|7|17","""Scourge""","scourge","Galactic Empire","TIE Fighter",7,17,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Fighter/scourge.png","","assets/generated/PilotBaseToken/galacticempire/tiefighter/academypilot__pilot-da5161ba5569.png"
"galacticempire|tiefighter|wampa|4|14","""Wampa""","wampa","Galactic Empire","TIE Fighter",4,14,False,"Generated","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Fighter/wampa.png","assets/generated/PilotBaseToken/galacticempire/tiefighter/wampa__pilot-0e6bc4a34f91.png",""
"galacticempire|tiefighter|youngster|6|15","""Youngster""","youngster","Galactic Empire","TIE Fighter",6,15,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Fighter/youngster.png","","assets/generated/PilotBaseToken/galacticempire/tiefighter/academypilot__pilot-da5161ba5569.png"
"galacticempire|tiefighter|chaser|3|14","""Chaser""","chaser","Galactic Empire","TIE Fighter",3,14,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Fighter/chaser.png","","assets/generated/PilotBaseToken/galacticempire/tiefighter/academypilot__pilot-da5161ba5569.png"
"rebelalliance|attackshuttle|ezrabridger|4|20","Ezra Bridger","ezrabridger","Rebel Alliance","Attack Shuttle",4,20,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/Attack Shuttle/ezra-bridger.png","assets/generated/PilotBaseToken/rebelalliance/attackshuttle/ezrabridger__pilot-8027c5b39295.png",""
"firstorder|tiefofighter|epsilonace|4|17","""Epsilon Ace""","epsilonace","First Order","TIE/fo Fighter",4,17,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/First Order/TIE-fo Fighter/epsilon-ace.png","","assets/generated/PilotBaseToken/firstorder/tiefofighter/zetasquadronpilot__pilot-01cf39abd27a.png"
"firstorder|tiefofighter|zetaleader|7|20","""Zeta Leader""","zetaleader","First Order","TIE/fo Fighter",7,20,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/First Order/TIE-fo Fighter/zeta-leader.png","","assets/generated/PilotBaseToken/firstorder/tiefofighter/zetasquadronpilot__pilot-01cf39abd27a.png"
"rebelalliance|vcx100|chopper|4|37","""Chopper""","chopper","Rebel Alliance","VCX-100",4,37,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/VCX-100/chopper.png","assets/generated/PilotBaseToken/rebelalliance/vcx100/chopper__pilot-371a0f61ccfe.png",""
"rebelalliance|vcx100|kananjarrus|5|38","Kanan Jarrus","kananjarrus","Rebel Alliance","VCX-100",5,38,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/VCX-100/kanan-jarrus.png","assets/generated/PilotBaseToken/rebelalliance/vcx100/kananjarrus__pilot-3e85bcef81a8.png",""
"rebelalliance|attackshuttle|herasyndulla|7|22","Hera Syndulla","herasyndulla","Rebel Alliance","Attack Shuttle",7,22,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/Attack Shuttle/hera-syndulla.png","assets/generated/PilotBaseToken/rebelalliance/attackshuttle/herasyndulla__pilot-3a312b3bc35f.png",""
"rebelalliance|attackshuttle|sabinewren|5|21","Sabine Wren","sabinewren","Rebel Alliance","Attack Shuttle",5,21,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/Attack Shuttle/sabine-wren.png","assets/generated/PilotBaseToken/rebelalliance/attackshuttle/sabinewren__pilot-5158a0d06ce9.png",""
"rebelalliance|attackshuttle|zeborrelios|3|18","""Zeb"" Orrelios","zeborrelios","Rebel Alliance","Attack Shuttle",3,18,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/Attack Shuttle/zeb-orrelios.png","assets/generated/PilotBaseToken/rebelalliance/attackshuttle/zeborrelios__pilot-919cb508cc2a.png",""
"galacticempire|tiebomber|tomaxbren|8|24","Tomax Bren","tomaxbren","Galactic Empire","TIE Bomber",8,24,False,"Generated","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Bomber/tomax-bren.png","assets/generated/PilotBaseToken/galacticempire/tiebomber/tomaxbren__pilot-78154c684a5d.png",""
"galacticempire|tiebomber|gammasquadronveteran|5|19","Gamma Squadron Veteran","gammasquadronveteran","Galactic Empire","TIE Bomber",5,19,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Bomber/gamma-squadron-veteran.png","","assets/generated/PilotBaseToken/galacticempire/tiebomber/captainjonus__pilot-bdaa55ad958f.png"
"resistance|t70xwing|elloasty|7|30","Ello Asty","elloasty","Resistance","T-70 X-wing",7,30,False,"Generated","assets/source/xwing-data/images/pilots/Resistance/T-70 X-wing/ello-asty.png","assets/generated/PilotBaseToken/resistance/t70xwing/elloasty__pilot-037c78baf9e1.png",""
"galacticempire|tieadvprototype|valenrudor|6|22","Valen Rudor","valenrudor","Galactic Empire","TIE Adv. Prototype",6,22,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Adv. Prototype/valen-rudor.png","","assets/generated/PilotBaseToken/galacticempire/tieadvprototype/baronoftheempire__pilot-65747e26907e.png"
"galacticempire|tieadvprototype|sienartestpilot|2|16","Sienar Test Pilot","sienartestpilot","Galactic Empire","TIE Adv. Prototype",2,16,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Adv. Prototype/sienar-test-pilot.png","","assets/generated/PilotBaseToken/galacticempire/tieadvprototype/baronoftheempire__pilot-65747e26907e.png"
"scumandvillainy|g1astarfighter|4lom|6|27","4-LOM","4lom","Scum and Villainy","G-1A Starfighter",6,27,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/G-1A Starfighter/4-lom.png","assets/generated/PilotBaseToken/scumandvillainy/g1astarfighter/4lom__pilot-3acc0b4a3795.png",""
"scumandvillainy|jumpmaster5000|contractedscout|3|25","Contracted Scout","contractedscout","Scum and Villainy","JumpMaster 5000",3,25,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/JumpMaster 5000/contracted-scout.png","assets/generated/PilotBaseToken/scumandvillainy/jumpmaster5000/contractedscout__pilot-d7e3af0c1a39.png",""
"scumandvillainy|jumpmaster5000|manaroo|4|27","Manaroo","manaroo","Scum and Villainy","JumpMaster 5000",4,27,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/JumpMaster 5000/manaroo.png","assets/generated/PilotBaseToken/scumandvillainy/jumpmaster5000/manaroo__pilot-2ff8e40f2fb9.png",""
"scumandvillainy|jumpmaster5000|teltrevura|7|30","Tel Trevura","teltrevura","Scum and Villainy","JumpMaster 5000",7,30,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/JumpMaster 5000/tel-trevura.png","assets/generated/PilotBaseToken/scumandvillainy/jumpmaster5000/teltrevura__pilot-fbbd2835af68.png",""
"rebelalliance|vcx100|lothalrebel|3|35","Lothal Rebel","lothalrebel","Rebel Alliance","VCX-100",3,35,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/VCX-100/lothal-rebel.png","assets/generated/PilotBaseToken/rebelalliance/vcx100/lothalrebel__pilot-ba7fb595439c.png",""
"galacticempire|tieadvprototype|baronoftheempire|4|19","Baron of the Empire","baronoftheempire","Galactic Empire","TIE Adv. Prototype",4,19,False,"Generated","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Adv. Prototype/baron-of-the-empire.png","assets/generated/PilotBaseToken/galacticempire/tieadvprototype/baronoftheempire__pilot-65747e26907e.png",""
"scumandvillainy|g1astarfighter|gandfindsman|5|25","Gand Findsman","gandfindsman","Scum and Villainy","G-1A Starfighter",5,25,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/G-1A Starfighter/gand-findsman.png","assets/generated/PilotBaseToken/scumandvillainy/g1astarfighter/gandfindsman__pilot-fe672ed5ea46.png",""
"scumandvillainy|g1astarfighter|ruthlessfreelancer|3|23","Ruthless Freelancer","ruthlessfreelancer","Scum and Villainy","G-1A Starfighter",3,23,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Scum and Villainy/G-1A Starfighter/ruthless-freelancer.png","","assets/generated/PilotBaseToken/scumandvillainy/g1astarfighter/4lom__pilot-3acc0b4a3795.png"
"galacticempire|tiebomber|deathfire|3|17","""Deathfire""","deathfire","Galactic Empire","TIE Bomber",3,17,False,"Generated","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Bomber/deathfire.png","assets/generated/PilotBaseToken/galacticempire/tiebomber/deathfire__pilot-1b8c5d844954.png",""
"galacticempire|tiedefender|glaivesquadronpilot|6|34","Glaive Squadron Pilot","glaivesquadronpilot","Galactic Empire","TIE Defender",6,34,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Defender/glaive-squadron-pilot.png","","assets/generated/PilotBaseToken/galacticempire/tiedefender/colonelvessery__pilot-67211d993ab3.png"
"galacticempire|tiedefender|maarekstele|7|35","Maarek Stele","maarekstele","Galactic Empire","TIE Defender",7,35,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Advanced/maarek-stele.png","","assets/generated/PilotBaseToken/galacticempire/tiedefender/colonelvessery__pilot-67211d993ab3.png"
"galacticempire|tiedefender|countessryad|5|34","Countess Ryad","countessryad","Galactic Empire","TIE Defender",5,34,False,"Generated","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Defender/countess-ryad.png","assets/generated/PilotBaseToken/galacticempire/tiedefender/countessryad__pilot-0eee1974b721.png",""
"resistance|t70xwing|poedameronswx57|9|33","Poe Dameron","poedameron-swx57","Resistance","T-70 X-wing",9,33,False,"Generated","","assets/generated/PilotBaseToken/resistance/t70xwing/poedameron-swx57__pilot-6f908e59d57f.png",""
"resistance|yt1300|rey|8|45","Rey","rey","Resistance","YT-1300",8,45,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Resistance/YT-1300/rey.png","","assets/generated/PilotBaseToken/rebelalliance/yt1300/chewbacca__pilot-265eee6a9410.png"
"rebelalliance|arc170|sharabey|6|28","Shara Bey","sharabey","Rebel Alliance","ARC-170",6,28,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/ARC-170/shara-bey.png","assets/generated/PilotBaseToken/rebelalliance/arc170/sharabey__pilot-1c20acae73ab.png",""
"scumandvillainy|protectoratestarfighter|fennrau|9|28","Fenn Rau","fennrau","Scum and Villainy","Protectorate Starfighter",9,28,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/Sheathipede-class Shuttle/fenn-rau.png","assets/generated/PilotBaseToken/scumandvillainy/protectoratestarfighter/fennrau__pilot-23c52d18fcc8.png",""
"scumandvillainy|lancerclasspursuitcraft|sabinewren|5|35","Sabine Wren","sabinewren","Scum and Villainy","Lancer-class Pursuit Craft",5,35,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/Attack Shuttle/sabine-wren.png","assets/generated/PilotBaseToken/scumandvillainy/lancerclasspursuitcraft/sabinewren__pilot-cd598bb7c3bd.png",""
"firstorder|tiesffighter|quickdraw|9|29","""Quickdraw""","quickdraw","First Order","TIE/sf Fighter",9,29,False,"Generated","assets/source/xwing-data/images/pilots/First Order/TIE-sf Fighter/quickdraw.png","assets/generated/PilotBaseToken/firstorder/tiesffighter/quickdraw__pilot-dd498faa74c0.png",""
"scumandvillainy|lancerclasspursuitcraft|ketsuonyo|7|38","Ketsu Onyo","ketsuonyo","Scum and Villainy","Lancer-class Pursuit Craft",7,38,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/Lancer-class Pursuit Craft/ketsu-onyo.png","assets/generated/PilotBaseToken/scumandvillainy/lancerclasspursuitcraft/ketsuonyo__pilot-9f00c0ddb4e8.png",""
"rebelalliance|arc170|braylenstramm|3|25","Braylen Stramm","braylenstramm","Rebel Alliance","ARC-170",3,25,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Rebel Alliance/ARC-170/braylen-stramm.png","","assets/generated/PilotBaseToken/rebelalliance/arc170/norrawexley__pilot-65f6f265f16d.png"
"rebelalliance|arc170|thanekyrell|4|26","Thane Kyrell","thanekyrell","Rebel Alliance","ARC-170",4,26,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Rebel Alliance/ARC-170/thane-kyrell.png","","assets/generated/PilotBaseToken/rebelalliance/arc170/norrawexley__pilot-65f6f265f16d.png"
"rebelalliance|arc170|norrawexley|7|29","Norra Wexley","norrawexley","Rebel Alliance","ARC-170",7,29,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/ARC-170/norra-wexley.png","assets/generated/PilotBaseToken/rebelalliance/arc170/norrawexley__pilot-65f6f265f16d.png",""
"firstorder|tiesffighter|zetaspecialist|3|23","Zeta Specialist","zetaspecialist","First Order","TIE/sf Fighter",3,23,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/First Order/TIE-sf Fighter/zeta-specialist.png","","assets/generated/PilotBaseToken/firstorder/tiesffighter/backdraft__pilot-f5731d9e2983.png"
"firstorder|tiesffighter|backdraft|7|27","""Backdraft""","backdraft","First Order","TIE/sf Fighter",7,27,False,"Generated","assets/source/xwing-data/images/pilots/First Order/TIE-sf Fighter/backdraft.png","assets/generated/PilotBaseToken/firstorder/tiesffighter/backdraft__pilot-f5731d9e2983.png",""
"scumandvillainy|protectoratestarfighter|kadsolus|6|25","Kad Solus","kadsolus","Scum and Villainy","Protectorate Starfighter",6,25,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/Protectorate Starfighter/kad-solus.png","assets/generated/PilotBaseToken/scumandvillainy/protectoratestarfighter/kadsolus__pilot-6be5fcd8cd1a.png",""
"scumandvillainy|protectoratestarfighter|concorddawnace|5|23","Concord Dawn Ace","concorddawnace","Scum and Villainy","Protectorate Starfighter",5,23,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Scum and Villainy/Protectorate Starfighter/concord-dawn-ace.png","","assets/generated/PilotBaseToken/scumandvillainy/protectoratestarfighter/fennrau__pilot-23c52d18fcc8.png"
"scumandvillainy|protectoratestarfighter|concorddawnveteran|3|22","Concord Dawn Veteran","concorddawnveteran","Scum and Villainy","Protectorate Starfighter",3,22,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Scum and Villainy/Protectorate Starfighter/concord-dawn-veteran.png","","assets/generated/PilotBaseToken/scumandvillainy/protectoratestarfighter/fennrau__pilot-23c52d18fcc8.png"
"scumandvillainy|protectoratestarfighter|oldteroch|7|26","Old Teroch","oldteroch","Scum and Villainy","Protectorate Starfighter",7,26,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/Protectorate Starfighter/old-teroch.png","assets/generated/PilotBaseToken/scumandvillainy/protectoratestarfighter/oldteroch__pilot-68d5625bbe63.png",""
"scumandvillainy|protectoratestarfighter|zealousrecruit|1|20","Zealous Recruit","zealousrecruit","Scum and Villainy","Protectorate Starfighter",1,20,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/Protectorate Starfighter/zealous-recruit.png","assets/generated/PilotBaseToken/scumandvillainy/protectoratestarfighter/zealousrecruit__pilot-c52e6eab9ed5.png",""
"scumandvillainy|lancerclasspursuitcraft|asajjventress|6|37","Asajj Ventress","asajjventress","Scum and Villainy","Lancer-class Pursuit Craft",6,37,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/Lancer-class Pursuit Craft/asajj-ventress.png","assets/generated/PilotBaseToken/scumandvillainy/lancerclasspursuitcraft/asajjventress__pilot-e73eef28dbc2.png",""
"firstorder|tiesffighter|omegaspecialist|5|25","Omega Specialist","omegaspecialist","First Order","TIE/sf Fighter",5,25,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/First Order/TIE-sf Fighter/omega-specialist.png","","assets/generated/PilotBaseToken/firstorder/tiesffighter/backdraft__pilot-f5731d9e2983.png"
"scumandvillainy|lancerclasspursuitcraft|shadowporthunter|2|33","Shadowport Hunter","shadowporthunter","Scum and Villainy","Lancer-class Pursuit Craft",2,33,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/Lancer-class Pursuit Craft/shadowport-hunter.png","assets/generated/PilotBaseToken/scumandvillainy/lancerclasspursuitcraft/shadowporthunter__pilot-8a9e83fbee45.png",""
"rebelalliance|tiefighter|sabinewren|5|15","Sabine Wren","sabinewren","Rebel Alliance","TIE Fighter",5,15,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/Attack Shuttle/sabine-wren.png","assets/generated/PilotBaseToken/rebelalliance/tiefighter/sabinewren__pilot-fe8eb2dfd9a2.png",""
"firstorder|upsilonclassshuttle|kyloren|6|34","Kylo Ren","kyloren","First Order","Upsilon-class Shuttle",6,34,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/First Order/TIE Silencer/kylo-ren.png","","assets/generated/PilotBaseToken/firstorder/upsilonclassshuttle/lieutenantdormitz__pilot-ce8814af4a55.png"
"scumandvillainy|quadjumper|unkarplutt|3|17","Unkar Plutt","unkarplutt","Scum and Villainy","Quadjumper",3,17,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/Quadjumper/unkar-plutt.png","assets/generated/PilotBaseToken/scumandvillainy/quadjumper/unkarplutt__pilot-92cc97d0c2a9.png",""
"rebelalliance|uwing|cassianandor|6|27","Cassian Andor","cassianandor","Rebel Alliance","U-wing",6,27,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/U-wing/cassian-andor.png","assets/generated/PilotBaseToken/rebelalliance/uwing/cassianandor__pilot-54c91594fe87.png",""
"galacticempire|tiestriker|duchess|8|23","""Duchess""","duchess","Galactic Empire","TIE Striker",8,23,False,"Generated","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Striker/duchess.png","assets/generated/PilotBaseToken/galacticempire/tiestriker/duchess__pilot-5bcfc38b51fb.png",""
"resistance|yt1300|hansoloswx57|9|46","Han Solo","hansolo-swx57","Resistance","YT-1300",9,46,False,"MissingTokenAndPilotCard","","","assets/generated/PilotBaseToken/rebelalliance/yt1300/chewbacca__pilot-265eee6a9410.png"
"resistance|yt1300|chewbaccaswx57|5|42","Chewbacca","chewbacca-swx57","Resistance","YT-1300",5,42,False,"MissingTokenAndPilotCard","","","assets/generated/PilotBaseToken/rebelalliance/yt1300/chewbacca__pilot-265eee6a9410.png"
"resistance|t70xwing|jesspava|3|25","Jess Pava","jesspava","Resistance","T-70 X-wing",3,25,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Resistance/T-70 X-wing/jess-pava.png","","assets/generated/PilotBaseToken/resistance/t70xwing/elloasty__pilot-037c78baf9e1.png"
