PilotKey,Name,Xws,Faction,Ship,Skill,Points,IsEpic,Status,PilotCardPath,GeneratedTokenPath,GenerationDonorRecommendation
"resistance|t70xwing|niennunb|7|29","Nien Nunb","niennunb","Resistance","T-70 X-wing",7,29,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Resistance/T-70 X-wing/nien-nunb.png","","assets/generated/PilotBaseToken/resistance/t70xwing/elloasty__pilot-037c78baf9e1.png"
"resistance|t70xwing|snapwexley|6|28","""Snap"" Wexley","snapwexley","Resistance","T-70 X-wing",6,28,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Resistance/T-70 X-wing/snap-wexley.png","","assets/generated/PilotBaseToken/resistance/t70xwing/elloasty__pilot-037c78baf9e1.png"
"resistance|yt1300|resistancesympathizer|3|38","Resistance Sympathizer","resistancesympathizer","Resistance","YT-1300",3,38,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Resistance/YT-1300/resistance-sympathizer.png","","assets/generated/PilotBaseToken/rebelalliance/yt1300/chewbacca__pilot-265eee6a9410.png"
"rebelalliance|tiefighter|ahsokatano|7|17","Ahsoka Tano","ahsokatano","Rebel Alliance","TIE Fighter",7,17,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Rebel Alliance/TIE Fighter/ahsoka-tano.png","","assets/generated/PilotBaseToken/rebelalliance/tiefighter/captainrex__pilot-c280ac2074b3.png"
"rebelalliance|tiefighter|captainrex|4|14","Captain Rex","captainrex","Rebel Alliance","TIE Fighter",4,14,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/TIE Fighter/captain-rex.png","assets/generated/PilotBaseToken/rebelalliance/tiefighter/captainrex__pilot-c280ac2074b3.png",""
"rebelalliance|uwing|bluesquadronpathfinder|2|23","Blue Squadron Pathfinder","bluesquadronpathfinder","Rebel Alliance","U-wing",2,23,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Rebel Alliance/U-wing/blue-squadron-pathfinder.png","","assets/generated/PilotBaseToken/rebelalliance/uwing/benthictwotubes__pilot-69dc976b7248.png"
"firstorder|upsilonclassshuttle|majorstridan|4|32","Major Stridan","majorstridan","First Order","Upsilon-class Shuttle",4,32,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/First Order/Upsilon-class Shuttle/major-stridan.png","","assets/generated/PilotBaseToken/firstorder/upsilonclassshuttle/lieutenantdormitz__pilot-ce8814af4a55.png"
"firstorder|upsilonclassshuttle|lieutenantdormitz|3|31","Lieutenant Dormitz","lieutenantdormitz","First Order","Upsilon-class Shuttle",3,31,False,"Generated","assets/source/xwing-data/images/pilots/First Order/Upsilon-class Shuttle/lieutenant-dormitz.png","assets/generated/PilotBaseToken/firstorder/upsilonclassshuttle/lieutenantdormitz__pilot-ce8814af4a55.png",""
"firstorder|upsilonclassshuttle|starkillerbasepilot|2|30","Starkiller Base Pilot","starkillerbasepilot","First Order","Upsilon-class Shuttle",2,30,False,"Generated","assets/source/xwing-data/images/pilots/First Order/Upsilon-class Shuttle/starkiller-base-pilot.png","assets/generated/PilotBaseToken/firstorder/upsilonclassshuttle/starkillerbasepilot__pilot-2303ff614caf.png",""
"rebelalliance|uwing|bodhirook|4|25","Bodhi Rook","bodhirook","Rebel Alliance","U-wing",4,25,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/U-wing/bodhi-rook.png","assets/generated/PilotBaseToken/rebelalliance/uwing/bodhirook__pilot-b1012d7a2dda.png",""
"rebelalliance|uwing|hefftobber|3|24","Heff Tobber","hefftobber","Rebel Alliance","U-wing",3,24,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/U-wing/heff-tobber.png","assets/generated/PilotBaseToken/rebelalliance/uwing/hefftobber__pilot-fc4e49f9af99.png",""
"scumandvillainy|quadjumper|constablezuvio|7|19","Constable Zuvio","constablezuvio","Scum and Villainy","Quadjumper",7,19,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/Quadjumper/constable-zuvio.png","assets/generated/PilotBaseToken/scumandvillainy/quadjumper/constablezuvio__pilot-5c3e62a09db1.png",""
"scumandvillainy|quadjumper|jakkugunrunner|1|15","Jakku Gunrunner","jakkugunrunner","Scum and Villainy","Quadjumper",1,15,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/Quadjumper/jakku-gunrunner.png","assets/generated/PilotBaseToken/scumandvillainy/quadjumper/jakkugunrunner__pilot-a3c94dea1fdd.png",""
"galacticempire|tiestriker|countdown|5|20","""Countdown""","countdown","Galactic Empire","TIE Striker",5,20,False,"Generated","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Striker/countdown.png","assets/generated/PilotBaseToken/galacticempire/tiestriker/countdown__pilot-7be38960675c.png",""
"galacticempire|tiestriker|puresabacc|6|22","""Pure Sabacc""","puresabacc","Galactic Empire","TIE Striker",6,22,False,"Generated","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Striker/pure-sabacc.png","assets/generated/PilotBaseToken/galacticempire/tiestriker/puresabacc__pilot-2b9e8d56012f.png",""
"galacticempire|tiestriker|imperialtrainee|1|17","Imperial Trainee","imperialtrainee","Galactic Empire","TIE Striker",1,17,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Striker/imperial-trainee.png","","assets/generated/PilotBaseToken/galacticempire/tiestriker/blacksquadronscout__pilot-6382835ea36b.png"
"scumandvillainy|croccruiser|croccruiser|1|35","C-ROC Cruiser","croccruiser","Scum and Villainy","C-ROC Cruiser",1,35,True,"ExcludedEpic","assets/source/xwing-data/images/pilots/Scum and Villainy/C-ROC Cruiser/c-roc-cruiser.png","",""
"galacticempire|tiestriker|blacksquadronscout|4|20","Black Squadron Scout","blacksquadronscout","Galactic Empire","TIE Striker",4,20,False,"Generated","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Striker/black-squadron-scout.png","assets/generated/PilotBaseToken/galacticempire/tiestriker/blacksquadronscout__pilot-6382835ea36b.png",""
"galacticempire|tiestriker|scarifdefender|3|18","Scarif Defender","scarifdefender","Galactic Empire","TIE Striker",3,18,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Striker/scarif-defender.png","","assets/generated/PilotBaseToken/galacticempire/tiestriker/blacksquadronscout__pilot-6382835ea36b.png"
"rebelalliance|tiefighter|zeborrelios|3|13","""Zeb"" Orrelios","zeborrelios","Rebel Alliance","TIE Fighter",3,13,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/Attack Shuttle/zeb-orrelios.png","assets/generated/PilotBaseToken/rebelalliance/tiefighter/zeborrelios__pilot-6a68adf29bda.png",""
"scumandvillainy|quadjumper|sarcoplank|5|18","Sarco Plank","sarcoplank","Scum and Villainy","Quadjumper",5,18,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/Quadjumper/sarco-plank.png","assets/generated/PilotBaseToken/scumandvillainy/quadjumper/sarcoplank__pilot-ad0af9f4fada.png",""
"scumandvillainy|m3ainterceptor|genesisred|7|19","Genesis Red","genesisred","Scum and Villainy","M3-A Interceptor",7,19,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Scum and Villainy/M3-A Interceptor/genesis-red.png","","assets/generated/PilotBaseToken/scumandvillainy/m3ainterceptor/cartelspacer__pilot-9ff20ae8c7ab.png"
"scumandvillainy|m3ainterceptor|inaldra|3|15","Inaldra","inaldra","Scum and Villainy","M3-A Interceptor",3,15,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/M3-A Interceptor/inaldra.png","assets/generated/PilotBaseToken/scumandvillainy/m3ainterceptor/inaldra__pilot-d23bf9016c0d.png",""
"scumandvillainy|m3ainterceptor|quinnjast|6|18","Quinn Jast","quinnjast","Scum and Villainy","M3-A Interceptor",6,18,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/M3-A Interceptor/quinn-jast.png","assets/generated/PilotBaseToken/scumandvillainy/m3ainterceptor/quinnjast__pilot-fead77745b91.png",""
"scumandvillainy|m3ainterceptor|sunnybounder|1|14","Sunny Bounder","sunnybounder","Scum and Villainy","M3-A Interceptor",1,14,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/M3-A Interceptor/sunny-bounder.png","assets/generated/PilotBaseToken/scumandvillainy/m3ainterceptor/sunnybounder__pilot-e142b034674e.png",""
"scumandvillainy|scurrgh6bomber|karthakkpirate|1|24","Karthakk Pirate","karthakkpirate","Scum and Villainy","Scurrg H-6 Bomber",1,24,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Scum and Villainy/Scurrg H-6 Bomber/karthakk-pirate.png","","assets/generated/PilotBaseToken/scumandvillainy/scurrgh6bomber/captainnym__pilot-40a82a73b01f.png"
"galacticempire|tieaggressor|sienarspecialist|2|17","Sienar Specialist","sienarspecialist","Galactic Empire","TIE Aggressor",2,17,False,"Generated","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Aggressor/sienar-specialist.png","assets/generated/PilotBaseToken/galacticempire/tieaggressor/sienarspecialist__pilot-7274e5f48e24.png",""
"rebelalliance|auzituckgunship|kashyyykdefender|1|24","Kashyyyk Defender","kashyyykdefender","Rebel Alliance","Auzituck Gunship",1,24,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/Auzituck Gunship/kashyyyk-defender.png","assets/generated/PilotBaseToken/rebelalliance/auzituckgunship/kashyyykdefender__pilot-7e5aeebc41d6.png",""
"galacticempire|tieaggressor|onyxsquadronescort|5|19","Onyx Squadron Escort","onyxsquadronescort","Galactic Empire","TIE Aggressor",5,19,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Aggressor/onyx-squadron-escort.png","","assets/generated/PilotBaseToken/galacticempire/tieaggressor/doubleedge__pilot-29c434698216.png"
"galacticempire|tieaggressor|lieutenantkestal|7|22","Lieutenant Kestal","lieutenantkestal","Galactic Empire","TIE Aggressor",7,22,False,"Generated","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Aggressor/lieutenant-kestal.png","assets/generated/PilotBaseToken/galacticempire/tieaggressor/lieutenantkestal__pilot-0ccb6dea3e06.png",""
"galacticempire|tieaggressor|doubleedge|4|19","""Double Edge""","doubleedge","Galactic Empire","TIE Aggressor",4,19,False,"Generated","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Aggressor/double-edge.png","assets/generated/PilotBaseToken/galacticempire/tieaggressor/doubleedge__pilot-29c434698216.png",""
"scumandvillainy|kihraxzfighter|viktorhel|7|25","Viktor Hel","viktorhel","Scum and Villainy","Kihraxz Fighter",7,25,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/Kihraxz Fighter/viktor-hel.png","assets/generated/PilotBaseToken/scumandvillainy/kihraxzfighter/viktorhel__pilot-53f462b28696.png",""
"rebelalliance|auzituckgunship|lowhhrick|5|28","Lowhhrick","lowhhrick","Rebel Alliance","Auzituck Gunship",5,28,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Rebel Alliance/Auzituck Gunship/lowhhrick.png","","assets/generated/PilotBaseToken/rebelalliance/auzituckgunship/kashyyykdefender__pilot-7e5aeebc41d6.png"
"rebelalliance|auzituckgunship|wullffwarro|7|30","Wullffwarro","wullffwarro","Rebel Alliance","Auzituck Gunship",7,30,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Rebel Alliance/Auzituck Gunship/wullffwarro.png","","assets/generated/PilotBaseToken/rebelalliance/auzituckgunship/kashyyykdefender__pilot-7e5aeebc41d6.png"
"scumandvillainy|scurrgh6bomber|captainnym|8|30","Captain Nym","captainnym","Scum and Villainy","Scurrg H-6 Bomber",8,30,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/Scurrg H-6 Bomber/captain-nym.png","assets/generated/PilotBaseToken/scumandvillainy/scurrgh6bomber/captainnym__pilot-40a82a73b01f.png",""
"rebelalliance|scurrgh6bomber|captainnym|8|30","Captain Nym","captainnym","Rebel Alliance","Scurrg H-6 Bomber",8,30,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Rebel Alliance/Scurrg H-6 Bomber/captain-nym.png","","assets/generated/PilotBaseToken/scumandvillainy/scurrgh6bomber/captainnym__pilot-40a82a73b01f.png"
"scumandvillainy|scurrgh6bomber|solsixxa|6|28","Sol Sixxa","solsixxa","Scum and Villainy","Scurrg H-6 Bomber",6,28,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/Scurrg H-6 Bomber/sol-sixxa.png","assets/generated/PilotBaseToken/scumandvillainy/scurrgh6bomber/solsixxa__pilot-39658d5b350b.png",""
"rebelalliance|auzituckgunship|wookieeliberator|3|26","Wookiee Liberator","wookieeliberator","Rebel Alliance","Auzituck Gunship",3,26,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Rebel Alliance/Auzituck Gunship/wookiee-liberator.png","","assets/generated/PilotBaseToken/rebelalliance/auzituckgunship/kashyyykdefender__pilot-7e5aeebc41d6.png"
"scumandvillainy|scurrgh6bomber|lokrevenant|3|26","Lok Revenant","lokrevenant","Scum and Villainy","Scurrg H-6 Bomber",3,26,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/Scurrg H-6 Bomber/lok-revenant.png","assets/generated/PilotBaseToken/scumandvillainy/scurrgh6bomber/lokrevenant__pilot-43214c180796.png",""
"scumandvillainy|starviper|blacksunassassin|5|28","Black Sun Assassin","blacksunassassin","Scum and Villainy","StarViper",5,28,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/StarViper/black-sun-assassin.png","assets/generated/PilotBaseToken/scumandvillainy/starviper/blacksunassassin__pilot-e8e9694b8d34.png",""
"scumandvillainy|starviper|dalanoberos|6|30","Dalan Oberos","dalanoberos","Scum and Villainy","StarViper",6,30,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/M12-L Kimogila Fighter/dalan-oberos.png","assets/generated/PilotBaseToken/scumandvillainy/starviper/dalanoberos__pilot-4324fb797b41.png",""
"scumandvillainy|starviper|thweek|4|28","Thweek","thweek","Scum and Villainy","StarViper",4,28,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Scum and Villainy/StarViper/thweek.png","","assets/generated/PilotBaseToken/scumandvillainy/starviper/blacksunassassin__pilot-e8e9694b8d34.png"
"scumandvillainy|kihraxzfighter|captainjostero|4|24","Captain Jostero","captainjostero","Scum and Villainy","Kihraxz Fighter",4,24,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/Kihraxz Fighter/captain-jostero.png","assets/generated/PilotBaseToken/scumandvillainy/kihraxzfighter/captainjostero__pilot-2bf2dae8f20e.png",""
"galacticempire|alphaclassstarwing|majorvynder|7|26","Major Vynder","majorvynder","Galactic Empire","Alpha-class Star Wing",7,26,False,"Generated","assets/source/xwing-data/images/pilots/Galactic Empire/Alpha-class Star Wing/major-vynder.png","assets/generated/PilotBaseToken/galacticempire/alphaclassstarwing/majorvynder__pilot-e36b6ada5cd4.png",""
"scumandvillainy|m12lkimogilafighter|toranikulda|8|27","Torani Kulda","toranikulda","Scum and Villainy","M12-L Kimogila Fighter",8,27,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/M12-L Kimogila Fighter/torani-kulda.png","assets/generated/PilotBaseToken/scumandvillainy/m12lkimogilafighter/toranikulda__pilot-3d71d27165ea.png",""
"rebelalliance|sheathipedeclassshuttle|fennrau|9|20","Fenn Rau","fennrau","Rebel Alliance","Sheathipede-class Shuttle",9,20,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/Sheathipede-class Shuttle/fenn-rau.png","assets/generated/PilotBaseToken/rebelalliance/sheathipedeclassshuttle/fennrau__pilot-6736e13c64b7.png",""
"firstorder|tiesilencer|kyloren|9|35","Kylo Ren","kyloren","First Order","TIE Silencer",9,35,False,"Generated","assets/source/xwing-data/images/pilots/First Order/TIE Silencer/kylo-ren.png","assets/generated/PilotBaseToken/firstorder/tiesilencer/kyloren__pilot-9af4734ca538.png",""
"resistance|bsf17bomber|crimsonleader|7|29","""Crimson Leader""","crimsonleader","Resistance","B/SF-17 Bomber",7,29,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Resistance/B-SF-17 Bomber/crimson-leader.png","",""
"galacticempire|alphaclassstarwing|nusquadronpilot|2|18","Nu Squadron Pilot","nusquadronpilot","Galactic Empire","Alpha-class Star Wing",2,18,False,"Generated","assets/source/xwing-data/images/pilots/Galactic Empire/Alpha-class Star Wing/nu-squadron-pilot.png","assets/generated/PilotBaseToken/galacticempire/alphaclassstarwing/nusquadronpilot__pilot-3c9e6338ebc2.png",""
"galacticempire|alphaclassstarwing|rhosquadronveteran|4|21","Rho Squadron Veteran","rhosquadronveteran","Galactic Empire","Alpha-class Star Wing",4,21,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Galactic Empire/Alpha-class Star Wing/rho-squadron-veteran.png","","assets/generated/PilotBaseToken/galacticempire/alphaclassstarwing/lieutenantkarsabi__pilot-a0f3db878b53.png"
"galacticempire|alphaclassstarwing|lieutenantkarsabi|5|24","Lieutenant Karsabi","lieutenantkarsabi","Galactic Empire","Alpha-class Star Wing",5,24,False,"Generated","assets/source/xwing-data/images/pilots/Galactic Empire/Alpha-class Star Wing/lieutenant-karsabi.png","assets/generated/PilotBaseToken/galacticempire/alphaclassstarwing/lieutenantkarsabi__pilot-a0f3db878b53.png",""
"scumandvillainy|m12lkimogilafighter|cartelbrute|3|22","Cartel Brute","cartelbrute","Scum and Villainy","M12-L Kimogila Fighter",3,22,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Scum and Villainy/M12-L Kimogila Fighter/cartel-brute.png","","assets/generated/PilotBaseToken/scumandvillainy/m12lkimogilafighter/cartelexecutioner__pilot-4e5b3c6c644f.png"
"scumandvillainy|m12lkimogilafighter|dalanoberos|7|25","Dalan Oberos","dalanoberos","Scum and Villainy","M12-L Kimogila Fighter",7,25,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/M12-L Kimogila Fighter/dalan-oberos.png","assets/generated/PilotBaseToken/scumandvillainy/m12lkimogilafighter/dalanoberos__pilot-54cd395be440.png",""
"rebelalliance|sheathipedeclassshuttle|ezrabridger|5|17","Ezra Bridger","ezrabridger","Rebel Alliance","Sheathipede-class Shuttle",5,17,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/Attack Shuttle/ezra-bridger.png","assets/generated/PilotBaseToken/rebelalliance/sheathipedeclassshuttle/ezrabridger__pilot-a1fb4cd13d43.png",""
"rebelalliance|sheathipedeclassshuttle|zeborrelios|3|16","""Zeb"" Orrelios","zeborrelios","Rebel Alliance","Sheathipede-class Shuttle",3,16,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/Attack Shuttle/zeb-orrelios.png","assets/generated/PilotBaseToken/rebelalliance/sheathipedeclassshuttle/zeborrelios__pilot-6252cb094efa.png",""
"rebelalliance|sheathipedeclassshuttle|ap5|1|15","AP-5","ap5","Rebel Alliance","Sheathipede-class Shuttle",1,15,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/Sheathipede-class Shuttle/ap-5.png","assets/generated/PilotBaseToken/rebelalliance/sheathipedeclassshuttle/ap5__pilot-24eed7fb9599.png",""
"resistance|bsf17bomber|crimsonsquadronpilot|1|25","Crimson Squadron Pilot","crimsonsquadronpilot","Resistance","B/SF-17 Bomber",1,25,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Resistance/B-SF-17 Bomber/crimson-squadron-pilot.png","",""
"resistance|bsf17bomber|crimsonspecialist|4|27","""Crimson Specialist""","crimsonspecialist","Resistance","B/SF-17 Bomber",4,27,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Resistance/B-SF-17 Bomber/crimson-specialist.png","",""
"resistance|bsf17bomber|cobaltleader|6|28","""Cobalt Leader""","cobaltleader","Resistance","B/SF-17 Bomber",6,28,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Resistance/B-SF-17 Bomber/cobalt-leader.png","",""
"firstorder|tiesilencer|testpilotblackout|7|31","Test Pilot ""Blackout""","testpilotblackout","First Order","TIE Silencer",7,31,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/First Order/TIE Silencer/test-pilot-blackout.png","","assets/generated/PilotBaseToken/firstorder/tiesilencer/firstordertestpilot__pilot-13ec6ba835cc.png"
"scumandvillainy|m12lkimogilafighter|cartelexecutioner|5|24","Cartel Executioner","cartelexecutioner","Scum and Villainy","M12-L Kimogila Fighter",5,24,False,"Generated","assets/source/xwing-data/images/pilots/Scum and Villainy/M12-L Kimogila Fighter/cartel-executioner.png","assets/generated/PilotBaseToken/scumandvillainy/m12lkimogilafighter/cartelexecutioner__pilot-4e5b3c6c644f.png",""
"firstorder|tiesilencer|sienarjaemusanalyst|4|26","Sienar-Jaemus Analyst","sienarjaemusanalyst","First Order","TIE Silencer",4,26,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/First Order/TIE Silencer/sienar-jaemus-analyst.png","","assets/generated/PilotBaseToken/firstorder/tiesilencer/firstordertestpilot__pilot-13ec6ba835cc.png"
"firstorder|tiesilencer|firstordertestpilot|6|29","First Order Test Pilot","firstordertestpilot","First Order","TIE Silencer",6,29,False,"Generated","assets/source/xwing-data/images/pilots/First Order/TIE Silencer/first-order-test-pilot.png","assets/generated/PilotBaseToken/firstorder/tiesilencer/firstordertestpilot__pilot-13ec6ba835cc.png",""
"rebelalliance|xwing|kullbeesperado|7|26","Kullbee Sperado","kullbeesperado","Rebel Alliance","X-wing",7,26,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/X-wing/kullbee-sperado.png","assets/generated/PilotBaseToken/rebelalliance/xwing/kullbeesperado__pilot-5f40e4920b73.png",""
"galacticempire|tiereaper|majorvermeil|6|26","Major Vermeil","majorvermeil","Galactic Empire","TIE Reaper",6,26,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Reaper/major-vermeil.png","",""
"rebelalliance|uwing|sawgerrera|6|26","Saw Gerrera","sawgerrera","Rebel Alliance","U-wing",6,26,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/U-wing/saw-gerrera.png","assets/generated/PilotBaseToken/rebelalliance/uwing/sawgerrera__pilot-41aaac334224.png",""
"rebelalliance|uwing|benthictwotubes|4|24","Benthic Two Tubes","benthictwotubes","Rebel Alliance","U-wing",4,24,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/U-wing/benthic-two-tubes.png","assets/generated/PilotBaseToken/rebelalliance/uwing/benthictwotubes__pilot-69dc976b7248.png",""
"rebelalliance|xwing|leevantenza|5|25","Leevan Tenza","leevantenza","Rebel Alliance","X-wing",5,25,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/X-wing/leevan-tenza.png","assets/generated/PilotBaseToken/rebelalliance/xwing/leevantenza__pilot-63d29f362b3c.png",""
"galacticempire|tiereaper|captainferoph|4|24","Captain Feroph","captainferoph","Galactic Empire","TIE Reaper",4,24,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Reaper/captain-feroph.png","",""
"galacticempire|tiereaper|scarifbasepilot|1|22","Scarif Base Pilot","scarifbasepilot","Galactic Empire","TIE Reaper",1,22,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Reaper/scarif-base-pilot.png","",""
"galacticempire|tiereaper|vizier|3|23","""Vizier""","vizier","Galactic Empire","TIE Reaper",3,23,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Reaper/vizier.png","",""
"rebelalliance|xwing|cavernangelszealot|1|22","Cavern Angels Zealot","cavernangelszealot","Rebel Alliance","X-wing",1,22,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/X-wing/cavern-angels-zealot.png","assets/generated/PilotBaseToken/rebelalliance/xwing/cavernangelszealot__pilot-a15b41525ff5.png",""
"rebelalliance|xwing|edriotwotubes|4|24","Edrio Two Tubes","edriotwotubes","Rebel Alliance","X-wing",4,24,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/X-wing/edrio-two-tubes.png","assets/generated/PilotBaseToken/rebelalliance/xwing/edriotwotubes__pilot-b59de7402044.png",""
"rebelalliance|uwing|partisanrenegade|1|22","Partisan Renegade","partisanrenegade","Rebel Alliance","U-wing",1,22,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/U-wing/partisan-renegade.png","assets/generated/PilotBaseToken/rebelalliance/uwing/partisanrenegade__pilot-40e4c0339168.png",""
"rebelalliance|uwing|magvayarro|5|25","Magva Yarro","magvayarro","Rebel Alliance","U-wing",5,25,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/U-wing/magva-yarro.png","assets/generated/PilotBaseToken/rebelalliance/uwing/magvayarro__pilot-c1cd7d44a8ef.png",""
