pilotId,targetId,pilotName,shipId,faction,role,recommendedResolution
"PILOT-F3936AB17701","ig88c","IG-88C","aggressor","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-2E5D2CAD25B4","ig88d","IG-88D","aggressor","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-D23BF9016C0D","inaldra","Inaldra","m3ainterceptor","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-A0AE862C1758","jakefarrell","Jake Farrell","awing","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-A3C94DEA1FDD","jakkugunrunner","Jakku Gunrunner","quadjumper","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-F4184700D1DA","janors","Jan Ors","hwk290","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-EAFFA73EDEAA","jekporkins","Jek Porkins","xwing","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-3C24070F17DF","junoeclipse","Juno Eclipse","tieadvanced","galacticempire","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-7C8D83A06980","kaatoleeachos","Kaa'to Leeachos","z95headhunter","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-6BE5FCD8CD1A","kadsolus","Kad Solus","protectoratestarfighter","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-3E85BCEF81A8","kananjarrus","Kanan Jarrus","vcx100","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-7E5AEEBC41D6","kashyyykdefender","Kashyyyk Defender","auzituckgunship","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-020CE92F238A","kathscarlet","Kath Scarlet","firespray31","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-3D59B61C04C1","kavil","Kavil","ywing","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-9F00C0DDB4E8","ketsuonyo","Ketsu Onyo","lancerclasspursuitcraft","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-75FAB3AFE0AF","krassistrelix","Krassis Trelix","firespray31","galacticempire","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-5F40E4920B73","kullbeesperado","Kullbee Sperado","xwing","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-FEEF6D0DA6D8","kylekatarn","Kyle Katarn","hwk290","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-9AF4734CA538","kyloren","Kylo Ren","tiesilencer","firstorder","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-6842AEDDCC32","laetinashera","Laetin A'shera","m3ainterceptor","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-59737EAA2DAB","landocalrissian","Lando Calrissian","yt1300","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-D128BD38A4EB","lattsrazzi","Latts Razzi","yv666","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-63D29F362B3C","leevantenza","Leevan Tenza","xwing","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-94A1E988D420","lieutenantblount","Lieutenant Blount","z95headhunter","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-CE8814AF4A55","lieutenantdormitz","Lieutenant Dormitz","upsilonclassshuttle","firstorder","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-A0F3DB878B53","lieutenantkarsabi","Lieutenant Karsabi","alphaclassstarwing","galacticempire","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-0CCB6DEA3E06","lieutenantkestal","Lieutenant Kestal","tieaggressor","galacticempire","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-F6ADBD0D6A79","lieutenantlorrir","Lieutenant Lorrir","tieinterceptor","galacticempire","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-43214C180796","lokrevenant","Lok Revenant","scurrgh6bomber","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-BA7FB595439C","lothalrebel","Lothal Rebel","vcx100","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-4F7FCC996CCB","lowhhrick","Lowhhrick","auzituckgunship","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-AA47833EE888","lukeskywalker","Luke Skywalker","xwing","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-D3947C6F77DF","maarekstele","Maarek Stele","tieadvanced","galacticempire","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-C1CD7D44A8EF","magvayarro","Magva Yarro","uwing","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-2699BB62E4DA","majorrhymer","Major Rhymer","tiebomber","galacticempire","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-9F19E7E69203","majorstridan","Major Stridan","upsilonclassshuttle","firstorder","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-E36B6ADA5CD4","majorvynder","Major Vynder","alphaclassstarwing","galacticempire","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-2FF8E40F2FB9","manaroo","Manaroo","jumpmaster5000","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-0E181989C08C","mirandadoni","Miranda Doni","kwing","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-04881CC2D835","moraloeval","Moralo Eval","yv666","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-3CF4B6B87B64","ndrusuhlak","N'dru Suhlak","z95headhunter","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-64E329984278","niennunb","Nien Nunb","t70xwing","resistance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-65F6F265F16D","norrawexley","Norra Wexley","arc170","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-3C9E6338EBC2","nusquadronpilot","Nu Squadron Pilot","alphaclassstarwing","galacticempire","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-018CB30BE480","obsidiansquadronpilot","Obsidian Squadron Pilot","tiefighter","galacticempire","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-68D5625BBE63","oldteroch","Old Teroch","protectoratestarfighter","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-4405E8F8586F","omicrongrouppilot","Omicron Group Pilot","lambdaclassshuttle","galacticempire","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-B83A2C097842","outerrimsmuggler","Outer Rim Smuggler","yt1300","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-39582D5DAD5C","palobgodalhi","Palob Godalhi","hwk290","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-40E4C0339168","partisanrenegade","Partisan Renegade","uwing","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-F288E7D5E0D6","patrolleader","Patrol Leader","vt49decimator","galacticempire","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-37807F1567D3","poedameron","Poe Dameron","t70xwing","resistance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-6F908E59D57F","poedameron-swx57","Poe Dameron","t70xwing","resistance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-37D736F37A40","princexizor","Prince Xizor","starviper","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-FEAD77745B91","quinnjast","Quinn Jast","m3ainterceptor","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-333658D8223F","rearadmiralchiraneau","Rear Admiral Chiraneau","vt49decimator","galacticempire","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-C43BAE681F2F","rexlerbrath","Rexler Brath","tiedefender","galacticempire","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-D90034F6DCC7","roarkgarnet","Roark Garnet","hwk290","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-5158A0D06CE9","sabinewren","Sabine Wren","attackshuttle","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-CD598BB7C3BD","sabinewren","Sabine Wren","lancerclasspursuitcraft","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-FE8EB2DFD9A2","sabinewren","Sabine Wren","tiefighter","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-AD0AF9F4FADA","sarcoplank","Sarco Plank","quadjumper","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-41AAAC334224","sawgerrera","Saw Gerrera","uwing","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-6BCA69AA2E6F","scimitarsquadronpilot","Scimitar Squadron Pilot","tiebomber","galacticempire","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-989DFFE571D6","serissu","Serissu","m3ainterceptor","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-8A9E83FBEE45","shadowporthunter","Shadowport Hunter","lancerclasspursuitcraft","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-1C20ACAE73AB","sharabey","Shara Bey","arc170","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-7274E5F48E24","sienarspecialist","Sienar Specialist","tieaggressor","galacticempire","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-39658D5B350B","solsixxa","Sol Sixxa","scurrgh6bomber","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-BF77493C3681","soontirfel","Soontir Fel","tieinterceptor","galacticempire","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-3EA7FF41AB8A","spicerunner","Spice Runner","hwk290","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-2303FF614CAF","starkillerbasepilot","Starkiller Base Pilot","upsilonclassshuttle","firstorder","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-E142B034674E","sunnybounder","Sunny Bounder","m3ainterceptor","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-2F800C27D775","talasquadronpilot","Tala Squadron Pilot","z95headhunter","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-212219B823A7","talonbanecobra","Talonbane Cobra","kihraxzfighter","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-1F99131CE3E0","tansariipointveteran","Tansarii Point Veteran","m3ainterceptor","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-FBBD2835AF68","teltrevura","Tel Trevura","jumpmaster5000","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-666D323B9384","tempestsquadronpilot","Tempest Squadron Pilot","tieadvanced","galacticempire","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-CF7DB3C80A89","tennumb","Ten Numb","bwing","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-78154C684A5D","tomaxbren","Tomax Bren","tiebomber","galacticempire","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-3D71D27165EA","toranikulda","Torani Kulda","m12lkimogilafighter","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-3E3851496A42","torkilmux","Torkil Mux","hwk290","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-B618B90B5E10","trandoshanslaver","Trandoshan Slaver","yv666","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-AB91776CBC66","turrphennir","Turr Phennir","tieinterceptor","galacticempire","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-E89CD27DF359","tychocelchu","Tycho Celchu","awing","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-92CC97D0C2A9","unkarplutt","Unkar Plutt","quadjumper","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-53F462B28696","viktorhel","Viktor Hel","kihraxzfighter","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-7D6B4693D0CC","wardensquadronpilot","Warden Squadron Pilot","kwing","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-73CCA504AA40","wedgeantilles","Wedge Antilles","xwing","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-D860BA3F714B","wesjanson","Wes Janson","xwing","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-782C47437218","wildspacefringer","Wild Space Fringer","yt2400","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-AF7029FD12A1","wullffwarro","Wullffwarro","auzituckgunship","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-C52E6EAB9ED5","zealousrecruit","Zealous Recruit","protectoratestarfighter","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-9A7ADD2621BF","zertikstrom","Zertik Strom","tieadvanced","galacticempire","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-01CF39ABD27A","zetasquadronpilot","Zeta Squadron Pilot","tiefofighter","firstorder","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-02501A6A0AA0","zuckuss","Zuckuss","g1astarfighter","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
